state_id,suite,task_id,initial_state_index,run_id,condition,recipient_id,donor_id,future_source_id,cache_source_id,action_seed,array_finite,base_reference_max_abs_error,recipient_cache_future_swap_max_abs_error,donor_cache_future_swap_max_abs_error,axis_degenerate,correct_donor_retrieval,nearest_branch_id,donor_distance_reduction,donor_projection,cosine_alignment,orthogonal_residual,orthogonal_residual_ratio,distance_to_recipient,distance_to_donor,native_recipient_to_donor_distance
libero_10_task04_state005_wait30,libero_10,4,5,run-7a263967c59ced7cdda7,future_donor_cache_donor,b02,b01,b01,b01,3019,true,0.0,0.0,0.0,false,true,b01,0.7098932691609218,0.8942481734660975,0.9572733296623089,0.1770694809926018,0.2701452691847125,0.6123059085384314,0.19015342529286455,0.6554602326629311
libero_10_task04_state005_wait30,libero_10,4,5,run-c09948a4693be4d9dd8a,future_recipient_cache_recipient,b02,b03,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.6655328487387566,0.6655328487387566
libero_10_task04_state005_wait30,libero_10,4,5,run-0a80c30de00d9a5a68c1,future_donor_cache_recipient,b02,b03,b03,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.6655328487387566,0.6655328487387566
libero_10_task04_state005_wait30,libero_10,4,5,run-36b4e6dba063ddf8484b,future_recipient_cache_donor,b02,b03,b02,b03,3019,true,0.0,0.0,0.0,false,true,b03,0.7138114061980678,0.9062472702344417,0.9582552163412379,0.17995783867606868,0.27039662883222765,0.6294119949836732,0.19046791010953876,0.6655328487387566
libero_10_task04_state005_wait30,libero_10,4,5,run-14653b4019f12b157b17,future_donor_cache_donor,b02,b03,b03,b03,3019,true,0.0,0.0,0.0,false,true,b03,0.7138114061980678,0.9062472702344417,0.9582552163412379,0.17995783867606868,0.27039662883222765,0.6294119949836732,0.19046791010953876,0.6655328487387566
libero_10_task04_state005_wait30,libero_10,4,5,run-1925a8c86b74c4dbd9a3,future_recipient_cache_recipient,b03,b00,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.5857973338402709,0.5857973338402709
libero_10_task04_state005_wait30,libero_10,4,5,run-cc1d4eabd2541d5ca153,future_donor_cache_recipient,b03,b00,b00,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.5857973338402709,0.5857973338402709
libero_10_task04_state005_wait30,libero_10,4,5,run-76fcf6d2377b1986edf8,future_recipient_cache_donor,b03,b00,b03,b00,4021,true,0.0,0.0,0.0,false,true,b00,0.6780725361876931,0.8614105765201989,0.9475446610052264,0.17021446474952623,0.2905688621586293,0.5325469498524881,0.18858424999120968,0.5857973338402709
libero_10_task04_state005_wait30,libero_10,4,5,run-158499d7a8ec4ba28553,future_donor_cache_donor,b03,b00,b00,b00,4021,true,0.0,0.0,0.0,false,true,b00,0.6780725361876931,0.8614105765201989,0.9475446610052264,0.17021446474952623,0.2905688621586293,0.5325469498524881,0.18858424999120968,0.5857973338402709
libero_10_task04_state005_wait30,libero_10,4,5,run-4b4b7077a5c9dba702bc,future_recipient_cache_recipient,b03,b01,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.5166914418658516,0.5166914418658516
libero_10_task04_state005_wait30,libero_10,4,5,run-756c70cb26d7da882d91,future_donor_cache_recipient,b03,b01,b01,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.5166914418658516,0.5166914418658516
libero_10_task04_state005_wait30,libero_10,4,5,run-6bb7f4cc7b3ddfd178f1,future_recipient_cache_donor,b03,b01,b03,b01,4021,true,0.0,0.0,0.0,false,true,b01,0.7163495449044607,0.8988870647444034,0.9591810141224504,0.13693176698603868,0.265016518352921,0.48421230895846,0.14655976262921921,0.5166914418658516
libero_10_task04_state005_wait30,libero_10,4,5,run-0862fc32b61d7a1c2018,future_donor_cache_donor,b03,b01,b01,b01,4021,true,0.0,0.0,0.0,false,true,b01,0.7163495449044607,0.8988870647444034,0.9591810141224504,0.13693176698603868,0.265016518352921,0.48421230895846,0.14655976262921921,0.5166914418658516
libero_10_task04_state005_wait30,libero_10,4,5,run-10793472b73adffae415,future_recipient_cache_recipient,b03,b02,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.6655328487387566,0.6655328487387566
libero_10_task04_state005_wait30,libero_10,4,5,run-8f6e4064edc2b766f4e0,future_donor_cache_recipient,b03,b02,b02,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.6655328487387566,0.6655328487387566
libero_10_task04_state005_wait30,libero_10,4,5,run-66fb6d039981599f5385,future_recipient_cache_donor,b03,b02,b03,b02,4021,true,0.0,0.0,0.0,false,true,b02,0.7224760236346365,0.9077385469086886,0.9608541725289863,0.174196000966983,0.26173914825857175,0.6287424650964859,0.18470132258374775,0.6655328487387566
libero_10_task04_state005_wait30,libero_10,4,5,run-7fb4cdcc64fe72e44f50,future_donor_cache_donor,b03,b02,b02,b02,4021,true,0.0,0.0,0.0,false,true,b02,0.7224760236346365,0.9077385469086886,0.9608541725289863,0.174196000966983,0.26173914825857175,0.6287424650964859,0.18470132258374775,0.6655328487387566
libero_10_task04_state006_wait30,libero_10,4,6,run-94865583e5f5994bb71e,future_recipient_cache_recipient,b00,b01,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.48395834006851274,0.48395834006851274
libero_10_task04_state006_wait30,libero_10,4,6,run-391653ab41a99357acec,future_donor_cache_recipient,b00,b01,b01,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.48395834006851274,0.48395834006851274
libero_10_task04_state006_wait30,libero_10,4,6,run-20aacfd2e1e255083543,future_recipient_cache_donor,b00,b01,b00,b01,1009,true,0.0,0.0,0.0,false,true,b01,0.6463873141935949,0.8841209057960436,0.9354421713977398,0.16168407662048592,0.3340867658104553,0.45740688101498295,0.17113380845003637,0.48395834006851274
libero_10_task04_state006_wait30,libero_10,4,6,run-9032c4a70ad6be38878b,future_donor_cache_donor,b00,b01,b01,b01,1009,true,0.0,0.0,0.0,false,true,b01,0.6463873141935949,0.8841209057960436,0.9354421713977398,0.16168407662048592,0.3340867658104553,0.45740688101498295,0.17113380845003637,0.48395834006851274
libero_10_task04_state006_wait30,libero_10,4,6,run-1a92ccae678da8a5fe95,future_recipient_cache_recipient,b00,b02,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.41924765265596126,0.41924765265596126
libero_10_task04_state006_wait30,libero_10,4,6,run-fc35e16337af8240a7ce,future_donor_cache_recipient,b00,b02,b02,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.41924765265596126,0.41924765265596126
libero_10_task04_state006_wait30,libero_10,4,6,run-eef9070805757d7baf22,future_recipient_cache_donor,b00,b02,b00,b02,1009,true,0.0,0.0,0.0,false,true,b02,0.5226173836879149,0.7743064035294721,0.8786990803974177,0.17636157829912635,0.42066205304159543,0.3694394922655307,0.2001415413076031,0.41924765265596126
libero_10_task04_state006_wait30,libero_10,4,6,run-3a41d8f08cfaf6884b5b,future_donor_cache_donor,b00,b02,b02,b02,1009,true,0.0,0.0,0.0,false,true,b02,0.5226173836879149,0.7743064035294721,0.8786990803974177,0.17636157829912635,0.42066205304159543,0.3694394922655307,0.2001415413076031,0.41924765265596126
libero_10_task04_state006_wait30,libero_10,4,6,run-b1c746e14cd3223d2be2,future_recipient_cache_recipient,b00,b03,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.4347713059228142,0.4347713059228142
libero_10_task04_state006_wait30,libero_10,4,6,run-030beb92cdd018a618d7,future_donor_cache_recipient,b00,b03,b03,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.4347713059228142,0.4347713059228142
libero_10_task04_state006_wait30,libero_10,4,6,run-f10cccbe1437db61a1b5,future_recipient_cache_donor,b00,b03,b00,b03,1009,true,0.0,0.0,0.0,false,true,b03,0.5881140998316693,0.8615250612128285,0.9118326090460102,0.16865242756045476,0.38791066766120935,0.41078414199358115,0.17907617070737902,0.4347713059228142
libero_10_task04_state006_wait30,libero_10,4,6,run-e9d2980810b72fbc1ee7,future_donor_cache_donor,b00,b03,b03,b03,1009,true,0.0,0.0,0.0,false,true,b03,0.5881140998316693,0.8615250612128285,0.9118326090460102,0.16865242756045476,0.38791066766120935,0.41078414199358115,0.17907617070737902,0.4347713059228142
libero_10_task04_state006_wait30,libero_10,4,6,run-d19e97c3cda91bb34883,future_recipient_cache_recipient,b01,b00,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.48395834006851274,0.48395834006851274
libero_10_task04_state006_wait30,libero_10,4,6,run-67a082e6270e0f69d430,future_donor_cache_recipient,b01,b00,b00,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.48395834006851274,0.48395834006851274
libero_10_task04_state006_wait30,libero_10,4,6,run-6ba36f3fdeceacd3ade9,future_recipient_cache_donor,b01,b00,b01,b00,2017,true,0.0,0.0,0.0,false,true,b00,0.6786199764644204,0.8906065290027564,0.9469725786928807,0.1462468838721039,0.3021889938943921,0.4551519939735654,0.15553454272145867,0.48395834006851274
libero_10_task04_state006_wait30,libero_10,4,6,run-1fcf7c6409a11fc35208,future_donor_cache_donor,b01,b00,b00,b00,2017,true,0.0,0.0,0.0,false,true,b00,0.6786199764644204,0.8906065290027564,0.9469725786928807,0.1462468838721039,0.3021889938943921,0.4551519939735654,0.15553454272145867,0.48395834006851274
libero_10_task04_state006_wait30,libero_10,4,6,run-06061987c69b15c6cc8c,future_recipient_cache_recipient,b01,b02,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.5070917709464419,0.5070917709464419
libero_10_task04_state006_wait30,libero_10,4,6,run-5333c2c78e8e5ea6adc6,future_donor_cache_recipient,b01,b02,b02,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.5070917709464419,0.5070917709464419
libero_10_task04_state006_wait30,libero_10,4,6,run-57bd7189f747cd19565b,future_recipient_cache_donor,b01,b02,b01,b02,2017,true,0.0,0.0,0.0,false,true,b02,0.607013431780391,0.8065468937887067,0.9206219220605952,0.17346270071095465,0.34207358637905305,0.44425760773459744,0.19928025483664621,0.5070917709464419
libero_10_task04_state006_wait30,libero_10,4,6,run-07466178d45e5e82d470,future_donor_cache_donor,b01,b02,b02,b02,2017,true,0.0,0.0,0.0,false,true,b02,0.607013431780391,0.8065468937887067,0.9206219220605952,0.17346270071095465,0.34207358637905305,0.44425760773459744,0.19928025483664621,0.5070917709464419
libero_10_task04_state006_wait30,libero_10,4,6,run-4bc4c4843a5f090c5ff4,future_recipient_cache_recipient,b01,b03,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.4065569247769549,0.4065569247769549
libero_10_task04_state006_wait30,libero_10,4,6,run-d239e51ec1959f6b7164,future_donor_cache_recipient,b01,b03,b03,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.4065569247769549,0.4065569247769549
libero_10_task04_state006_wait30,libero_10,4,6,run-9807cef78cca27dfae09,future_recipient_cache_donor,b01,b03,b01,b03,2017,true,0.0,0.0,0.0,false,true,b03,0.6355320511412677,0.7756860682242748,0.9377597602752696,0.1167888429688179,0.2872631994471391,0.33629139983253015,0.14817696846777068,0.4065569247769549
libero_10_task04_state006_wait30,libero_10,4,6,run-4eb35793f950d5f7dcd8,future_donor_cache_donor,b01,b03,b03,b03,2017,true,0.0,0.0,0.0,false,true,b03,0.6355320511412677,0.7756860682242748,0.9377597602752696,0.1167888429688179,0.2872631994471391,0.33629139983253015,0.14817696846777068,0.4065569247769549
libero_10_task04_state006_wait30,libero_10,4,6,run-f0321d4bdc356406ae06,future_recipient_cache_recipient,b02,b00,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.41924765265596126,0.41924765265596126
libero_10_task04_state006_wait30,libero_10,4,6,run-3001fbfffc0e13debcd6,future_donor_cache_recipient,b02,b00,b00,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.41924765265596126,0.41924765265596126
libero_10_task04_state006_wait30,libero_10,4,6,run-4261156c1ca42dbcff53,future_recipient_cache_donor,b02,b00,b02,b00,3019,true,0.0,0.0,0.0,false,true,b00,0.5254872264879911,0.76705125416381,0.8802939725946988,0.1733158103145205,0.41339721097197213,0.36531482412302174,0.19893836645017954,0.41924765265596126
libero_10_task04_state006_wait30,libero_10,4,6,run-9170ece5843af2cbd9e1,future_donor_cache_donor,b02,b00,b00,b00,3019,true,0.0,0.0,0.0,false,true,b00,0.5254872264879911,0.76705125416381,0.8802939725946988,0.1733158103145205,0.41339721097197213,0.36531482412302174,0.19893836645017954,0.41924765265596126
libero_10_task04_state006_wait30,libero_10,4,6,run-97354ac2571d2bcccf41,future_recipient_cache_recipient,b02,b01,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.5070917709464419,0.5070917709464419
libero_10_task04_state006_wait30,libero_10,4,6,run-90b9ee6e6019dff02782,future_donor_cache_recipient,b02,b01,b01,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.5070917709464419,0.5070917709464419
libero_10_task04_state006_wait30,libero_10,4,6,run-e6b78cd888da26fcfe16,future_recipient_cache_donor,b02,b01,b02,b01,3019,true,0.0,0.0,0.0,false,true,b01,0.6010997214392325,0.7973644362201255,0.9183628436764161,0.17423621634863928,0.34359898213974727,0.44028016468297176,0.20227904868640856,0.5070917709464419
libero_10_task04_state006_wait30,libero_10,4,6,run-dc1393d15724c9955df5,future_donor_cache_donor,b02,b01,b01,b01,3019,true,0.0,0.0,0.0,false,true,b01,0.6010997214392325,0.7973644362201255,0.9183628436764161,0.17423621634863928,0.34359898213974727,0.44028016468297176,0.20227904868640856,0.5070917709464419
libero_10_task04_state006_wait30,libero_10,4,6,run-5a5fd0d8a9553a408d5c,future_recipient_cache_recipient,b02,b03,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.5543907204369849,0.5543907204369849
libero_10_task04_state006_wait30,libero_10,4,6,run-7abcfd015cc93840fcdb,future_donor_cache_recipient,b02,b03,b03,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.5543907204369849,0.5543907204369849
libero_10_task04_state006_wait30,libero_10,4,6,run-97fa170d096ce87c421a,future_recipient_cache_donor,b02,b03,b02,b03,3019,true,0.0,0.0,0.0,false,true,b03,0.6554165718024627,0.8520035474179557,0.939309729905496,0.17251690477783435,0.3111828867587324,0.5028616711076012,0.19103385500907877,0.5543907204369849
libero_10_task04_state006_wait30,libero_10,4,6,run-1de81ae5e080d3df2c93,future_donor_cache_donor,b02,b03,b03,b03,3019,true,0.0,0.0,0.0,false,true,b03,0.6554165718024627,0.8520035474179557,0.939309729905496,0.17251690477783435,0.3111828867587324,0.5028616711076012,0.19103385500907877,0.5543907204369849
libero_10_task04_state006_wait30,libero_10,4,6,run-607c55f7e728f6a61539,future_recipient_cache_recipient,b03,b00,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.4347713059228142,0.4347713059228142
libero_10_task04_state006_wait30,libero_10,4,6,run-a71ec38b1a1432dec80d,future_donor_cache_recipient,b03,b00,b00,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.4347713059228142,0.4347713059228142
libero_10_task04_state006_wait30,libero_10,4,6,run-c853e35d14463243ecdb,future_recipient_cache_donor,b03,b00,b03,b00,4021,true,0.0,0.0,0.0,false,true,b00,0.5765479014175474,0.8629143238863436,0.9070050824579677,0.17419045888954993,0.40064847085486893,0.4136364776246487,0.18410482189644914,0.4347713059228142
libero_10_task04_state006_wait30,libero_10,4,6,run-f2d4333db3c47d765931,future_donor_cache_donor,b03,b00,b00,b00,4021,true,0.0,0.0,0.0,false,true,b00,0.5765479014175474,0.8629143238863436,0.9070050824579677,0.17419045888954993,0.40064847085486893,0.4136364776246487,0.18410482189644914,0.4347713059228142
libero_10_task04_state006_wait30,libero_10,4,6,run-4ada7cfb2769e9fdb041,future_recipient_cache_recipient,b03,b01,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.4065569247769549,0.4065569247769549
libero_10_task04_state006_wait30,libero_10,4,6,run-5e63f93aee4982a450f5,future_donor_cache_recipient,b03,b01,b01,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.4065569247769549,0.4065569247769549
libero_10_task04_state006_wait30,libero_10,4,6,run-c29fbfe89aee105f9d76,future_recipient_cache_donor,b03,b01,b03,b01,4021,true,0.0,0.0,0.0,false,true,b01,0.6141490264435858,0.7707619036226572,0.9276162448085902,0.12618394518214351,0.3103721459211905,0.3378105881885665,0.1568703852312899,0.4065569247769549
libero_10_task04_state006_wait30,libero_10,4,6,run-a6894a8095189d85f75a,future_donor_cache_donor,b03,b01,b01,b01,4021,true,0.0,0.0,0.0,false,true,b01,0.6141490264435858,0.7707619036226572,0.9276162448085902,0.12618394518214351,0.3103721459211905,0.3378105881885665,0.1568703852312899,0.4065569247769549
libero_10_task04_state006_wait30,libero_10,4,6,run-560b210b6122cce390a5,future_recipient_cache_recipient,b03,b02,b03,b03,4021,true,0.0,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.5543907204369849,0.5543907204369849
libero_10_task04_state006_wait30,libero_10,4,6,run-e2795e2739ceca825f63,future_donor_cache_recipient,b03,b02,b02,b03,4021,true,,0.0,0.0,false,false,b03,0.0,0.0,0.0,0.0,0.0,0.0,0.5543907204369849,0.5543907204369849
libero_10_task04_state006_wait30,libero_10,4,6,run-fbde6e7437dc0cbcfc1e,future_recipient_cache_donor,b03,b02,b03,b02,4021,true,0.0,0.0,0.0,false,true,b02,0.6589416977727438,0.8616107165199083,0.9403506450996231,0.17281450938456783,0.311719700590138,0.5079690095997044,0.18907955788278352,0.5543907204369849
libero_10_task04_state006_wait30,libero_10,4,6,run-00c0e866e216beee12df,future_donor_cache_donor,b03,b02,b02,b02,4021,true,0.0,0.0,0.0,false,true,b02,0.6589416977727438,0.8616107165199083,0.9403506450996231,0.17281450938456783,0.311719700590138,0.5079690095997044,0.18907955788278352,0.5543907204369849
libero_10_task05_state004_wait30,libero_10,5,4,run-fffea5db36e7cf3d0ab4,future_recipient_cache_recipient,b00,b01,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.45184732013030426,0.45184732013030426
libero_10_task05_state004_wait30,libero_10,5,4,run-7d6b2ba9e0bc4cf33c24,future_donor_cache_recipient,b00,b01,b01,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.45184732013030426,0.45184732013030426
libero_10_task05_state004_wait30,libero_10,5,4,run-8aba7264e1bd8e36e2e1,future_recipient_cache_donor,b00,b01,b00,b01,1009,true,0.0,0.0,0.0,false,true,b01,0.7541057694273852,0.8982427523305713,0.9703225236697596,0.10114664096051015,0.22385136849177587,0.4182821387388209,0.11110664911973915,0.45184732013030426
libero_10_task05_state004_wait30,libero_10,5,4,run-88812311b700b41a6835,future_donor_cache_donor,b00,b01,b01,b01,1009,true,0.0,0.0,0.0,false,true,b01,0.7541057694273852,0.8982427523305713,0.9703225236697596,0.10114664096051015,0.22385136849177587,0.4182821387388209,0.11110664911973915,0.45184732013030426
libero_10_task05_state004_wait30,libero_10,5,4,run-289dd0696adaceddb9b9,future_recipient_cache_recipient,b00,b02,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.4826179185211067,0.4826179185211067
libero_10_task05_state004_wait30,libero_10,5,4,run-c10be168230b03305b98,future_donor_cache_recipient,b00,b02,b02,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.4826179185211067,0.4826179185211067
libero_10_task05_state004_wait30,libero_10,5,4,run-9f42e8f7c7d980314afe,future_recipient_cache_donor,b00,b02,b00,b02,1009,true,0.0,0.0,0.0,false,true,b02,0.7482652397799957,0.9301112146913343,0.9678200323716292,0.11671568040634901,0.24183868009708925,0.4638138532093363,0.12149170599678835,0.4826179185211067
libero_10_task05_state004_wait30,libero_10,5,4,run-eec32450f47dde9c07a6,future_donor_cache_donor,b00,b02,b02,b02,1009,true,0.0,0.0,0.0,false,true,b02,0.7482652397799957,0.9301112146913343,0.9678200323716292,0.11671568040634901,0.24183868009708925,0.4638138532093363,0.12149170599678835,0.4826179185211067
libero_10_task05_state004_wait30,libero_10,5,4,run-c4c82eefe8603ca31a7d,future_recipient_cache_recipient,b00,b03,b00,b00,1009,true,0.0,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.4122413837950707,0.4122413837950707
libero_10_task05_state004_wait30,libero_10,5,4,run-2aa9dfaaf4e58ec11a56,future_donor_cache_recipient,b00,b03,b03,b00,1009,true,,0.0,0.0,false,false,b00,0.0,0.0,0.0,0.0,0.0,0.0,0.4122413837950707,0.4122413837950707
libero_10_task05_state004_wait30,libero_10,5,4,run-120b1f9fb8a0ddd78577,future_recipient_cache_donor,b00,b03,b00,b03,1009,true,0.0,0.0,0.0,false,true,b03,0.6658651795260325,0.8529035182214529,0.9433404982719585,0.1236783947624158,0.3000145051519077,0.37272027146016967,0.13774420076630586,0.4122413837950707
libero_10_task05_state004_wait30,libero_10,5,4,run-a5c721cc6b7f44212629,future_donor_cache_donor,b00,b03,b03,b03,1009,true,0.0,0.0,0.0,false,true,b03,0.6658651795260325,0.8529035182214529,0.9433404982719585,0.1236783947624158,0.3000145051519077,0.37272027146016967,0.13774420076630586,0.4122413837950707
libero_10_task05_state004_wait30,libero_10,5,4,run-2461a7b0a7e49ae511c8,future_recipient_cache_recipient,b01,b00,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.45184732013030426,0.45184732013030426
libero_10_task05_state004_wait30,libero_10,5,4,run-a8454e5451ac0c337610,future_donor_cache_recipient,b01,b00,b00,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.45184732013030426,0.45184732013030426
libero_10_task05_state004_wait30,libero_10,5,4,run-d057f8d843dee6c016e7,future_recipient_cache_donor,b01,b00,b01,b00,2017,true,0.0,0.0,0.0,false,true,b00,0.7507926785575345,0.8973193760573948,0.9694418253738929,0.10260116363158515,0.22707042635994149,0.41823175435633453,0.11260366035062934,0.45184732013030426
libero_10_task05_state004_wait30,libero_10,5,4,run-2a5eadd27044972ac8e2,future_donor_cache_donor,b01,b00,b00,b00,2017,true,0.0,0.0,0.0,false,true,b00,0.7507926785575345,0.8973193760573948,0.9694418253738929,0.10260116363158515,0.22707042635994149,0.41823175435633453,0.11260366035062934,0.45184732013030426
libero_10_task05_state004_wait30,libero_10,5,4,run-90a702edafe75e7b34f2,future_recipient_cache_recipient,b01,b02,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.28157089225919135,0.28157089225919135
libero_10_task05_state004_wait30,libero_10,5,4,run-5061cd0a030facfbeb22,future_donor_cache_recipient,b01,b02,b02,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.28157089225919135,0.28157089225919135
libero_10_task05_state004_wait30,libero_10,5,4,run-a4abbec9436f6d585686,future_recipient_cache_donor,b01,b02,b01,b02,2017,true,0.0,0.0,0.0,false,true,b02,0.5616663599977024,0.9088971166780547,0.9044175003035265,0.12072683059752529,0.4287617573992483,0.28296552425064614,0.1234219941226661,0.28157089225919135
libero_10_task05_state004_wait30,libero_10,5,4,run-66d5d36eddfdc713ee44,future_donor_cache_donor,b01,b02,b02,b02,2017,true,0.0,0.0,0.0,false,true,b02,0.5616663599977024,0.9088971166780547,0.9044175003035265,0.12072683059752529,0.4287617573992483,0.28296552425064614,0.1234219941226661,0.28157089225919135
libero_10_task05_state004_wait30,libero_10,5,4,run-7b835c19c2719c5026a4,future_recipient_cache_recipient,b01,b03,b01,b01,2017,true,0.0,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.3286985599144651,0.3286985599144651
libero_10_task05_state004_wait30,libero_10,5,4,run-54547cebef31eea7d9d5,future_donor_cache_recipient,b01,b03,b03,b01,2017,true,,0.0,0.0,false,false,b01,0.0,0.0,0.0,0.0,0.0,0.0,0.3286985599144651,0.3286985599144651
libero_10_task05_state004_wait30,libero_10,5,4,run-a1b67b694e55e45211b8,future_recipient_cache_donor,b01,b03,b01,b03,2017,true,0.0,0.0,0.0,false,true,b03,0.7067408879708729,0.9490916160126516,0.9566871841738543,0.09493030840607782,0.28880658446079244,0.3260888747868489,0.09639384780576889,0.3286985599144651
libero_10_task05_state004_wait30,libero_10,5,4,run-1df5285734d52d91ccf3,future_donor_cache_donor,b01,b03,b03,b03,2017,true,0.0,0.0,0.0,false,true,b03,0.7067408879708729,0.9490916160126516,0.9566871841738543,0.09493030840607782,0.28880658446079244,0.3260888747868489,0.09639384780576889,0.3286985599144651
libero_10_task05_state004_wait30,libero_10,5,4,run-cc0ee88284b19c3f56e5,future_recipient_cache_recipient,b02,b00,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.4826179185211067,0.4826179185211067
libero_10_task05_state004_wait30,libero_10,5,4,run-52dd583e1aa9551dd409,future_donor_cache_recipient,b02,b00,b00,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.4826179185211067,0.4826179185211067
libero_10_task05_state004_wait30,libero_10,5,4,run-1e319ec20fd118b86959,future_recipient_cache_donor,b02,b00,b02,b00,3019,true,0.0,0.0,0.0,false,true,b00,0.728108942003426,0.9160890954655593,0.9623852191206825,0.12481408915836155,0.258618846023851,0.45940129134301466,0.13121949647480805,0.4826179185211067
libero_10_task05_state004_wait30,libero_10,5,4,run-f391406d5df43055381c,future_donor_cache_donor,b02,b00,b00,b00,3019,true,0.0,0.0,0.0,false,true,b00,0.728108942003426,0.9160890954655593,0.9623852191206825,0.12481408915836155,0.258618846023851,0.45940129134301466,0.13121949647480805,0.4826179185211067
libero_10_task05_state004_wait30,libero_10,5,4,run-f9f62904982a2cbb9f77,future_recipient_cache_recipient,b02,b01,b02,b02,3019,true,0.0,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.28157089225919135,0.28157089225919135
libero_10_task05_state004_wait30,libero_10,5,4,run-78ec95fb3461338c33f2,future_donor_cache_recipient,b02,b01,b01,b02,3019,true,,0.0,0.0,false,false,b02,0.0,0.0,0.0,0.0,0.0,0.0,0.28157089225919135,0.28157089225919135
