action_donor_steering,action_l2_from_baseline,contrast,direction,gate,initial_state_index,max_abs_from_baseline,physical_endpoint_donor_steering,prefix_chunks,primary_pixel_donor_preference,proprio_endpoint_donor_steering,task_id,unit_id
0.0,0.0,block27_all_key_control,forward,1.0,27,0.0,0.0,3,0.0,0.0,2,task02_state27_prefix03
0.0,0.0,block0_all_key_control,forward,1.0,27,0.0,0.0,3,0.0,0.0,2,task02_state27_prefix03
0.008547584600566384,0.015328526496887207,block27_future_gate0.25,reverse,0.25,27,0.005264341831207275,0.1595641322432723,3,0.11745198567708348,0.03654804030248001,2,task02_state27_prefix03
0.024183553455873537,0.03014856018126011,block27_future_gate0.5,reverse,0.5,27,0.009928643703460693,0.2503050173875148,3,0.13413492838541696,0.17009005439595762,2,task02_state27_prefix03
0.03593866311508587,0.04259046912193298,block27_future_gate0.75,reverse,0.75,27,0.014137722551822662,0.29402055916055714,3,0.20582071940104196,0.1303619030964432,2,task02_state27_prefix03
0.12915309653447266,0.0664522647857666,block27_future_gate1,reverse,1.0,27,0.04134654998779297,0.3330766998556143,3,0.22221883138020848,0.22522259065165373,2,task02_state27_prefix03
0.004986251012235297,0.041651301085948944,block27_current_gate1,reverse,1.0,27,0.009486258029937744,0.06109328448941421,3,0.082855224609375,0.03605180508998743,2,task02_state27_prefix03
0.013911517817532236,0.044546037912368774,block27_random_gate1,reverse,1.0,27,0.013042718172073364,0.2649580409952633,3,0.07426961263020848,0.18067967090930775,2,task02_state27_prefix03
0.001431904012125621,0.014574280008673668,block0_future_gate1,reverse,1.0,27,0.004496157169342041,0.02525127561591924,3,0.09477742513020848,0.06480100966288434,2,task02_state27_prefix03
0.0,0.0,block27_all_key_control,reverse,1.0,27,0.0,0.0,3,0.0,0.0,2,task02_state27_prefix03
0.0,0.0,block0_all_key_control,reverse,1.0,27,0.0,0.0,3,0.0,0.0,2,task02_state27_prefix03
4.962995439322897,1.6294373273849487,block27_future_gate1_minus_block27_current_gate1,forward,1.0,27,1.6341741681098938,0.7320590346472229,3,0.09608968098958348,0.5139705755260275,2,task02_state27_prefix03
5.184972140914378,1.6842455565929413,block27_future_gate1_minus_block27_random_gate1,forward,1.0,27,1.7031570076942444,0.36583914841465637,3,0.00807698567708326,0.4474145869201156,2,task02_state27_prefix03
5.280276553930763,1.741614580154419,block27_future_gate1_minus_block27_all_key_control,forward,1.0,27,1.7368979454040527,0.7900649785682184,3,0.21378580729166674,0.6611827721793133,2,task02_state27_prefix03
4.583085731678698,1.5123123228549957,block27_future_gate1_minus_block0_future_gate1,forward,1.0,27,1.5082654058933258,0.6698107757504846,3,0.12510172526041674,0.4098204489033205,2,task02_state27_prefix03
0.12416684552223736,0.024800963699817657,block27_future_gate1_minus_block27_current_gate1,reverse,1.0,27,0.031860291957855225,0.2719834153662001,3,0.13936360677083348,0.1891707855616663,2,task02_state27_prefix03
0.11524157871694042,0.021906226873397827,block27_future_gate1_minus_block27_random_gate1,reverse,1.0,27,0.028303831815719604,0.06811865886035096,3,0.14794921875,0.04454291974234598,2,task02_state27_prefix03
0.12915309653447266,0.0664522647857666,block27_future_gate1_minus_block27_all_key_control,reverse,1.0,27,0.04134654998779297,0.3330766998556143,3,0.22221883138020848,0.22522259065165373,2,task02_state27_prefix03
0.12772119252234704,0.051877984777092934,block27_future_gate1_minus_block0_future_gate1,reverse,1.0,27,0.03685039281845093,0.30782542423969506,3,0.12744140625,0.1604215809887694,2,task02_state27_prefix03
0.02975545248545404,0.013706820085644722,block27_future_gate0.25,forward,0.25,43,0.003853440284729004,0.04938583740760725,6,0.3581542968749998,0.29877986090761766,2,task02_state43_prefix06
0.043904076781741366,0.023151149973273277,block27_future_gate0.5,forward,0.5,43,0.007204174995422363,0.0784586707114715,6,0.4465433756510415,0.30945046457515174,2,task02_state43_prefix06
0.04042954858426619,0.035969510674476624,block27_future_gate0.75,forward,0.75,43,0.010329484939575195,0.09266388137384836,6,0.580525716145833,0.2872414715577603,2,task02_state43_prefix06
0.07070130905206769,0.046187158674001694,block27_future_gate1,forward,1.0,43,0.013714432716369629,0.09591328839779656,6,0.629018147786458,0.19300569654684802,2,task02_state43_prefix06
0.09281626829447957,0.05776372179389,block27_current_gate1,forward,1.0,43,0.013776242733001709,0.234158122189289,6,0.15945434570312478,0.004151930633249433,2,task02_state43_prefix06
0.021095873029447158,0.06513190269470215,block27_random_gate1,forward,1.0,43,0.012890875339508057,0.12875649794896077,6,0.3693033854166665,0.18603856089615284,2,task02_state43_prefix06
0.01926539957417686,0.01585392840206623,block0_future_gate1,forward,1.0,43,0.003981374204158783,0.07453303343820812,6,0.13074747721354152,0.05457862877697721,2,task02_state43_prefix06
0.0,0.0,block27_all_key_control,forward,1.0,43,0.0,0.0,6,0.0,0.0,2,task02_state43_prefix06
0.0,0.0,block0_all_key_control,forward,1.0,43,0.0,0.0,6,0.0,0.0,2,task02_state43_prefix06
0.06677800065594225,0.01786891184747219,block27_future_gate0.25,reverse,0.25,43,0.004709124565124512,0.24223014656719047,6,0.17461140950520826,0.08592621573172816,2,task02_state43_prefix06
0.08766702633565265,0.03228994086384773,block27_future_gate0.5,reverse,0.5,43,0.009387940168380737,0.10806871361876885,6,0.19493611653645826,0.1082083165116306,2,task02_state43_prefix06
0.11689530357543103,0.04540880024433136,block27_future_gate0.75,reverse,0.75,43,0.01254938542842865,0.18224683187898863,6,0.21717325846354152,0.1917250987196013,2,task02_state43_prefix06
0.16038482780883587,0.05912375822663307,block27_future_gate1,reverse,1.0,43,0.01648816466331482,0.2322462313612975,6,0.35927327473958326,0.47545537253445086,2,task02_state43_prefix06
0.08296693279774116,0.06147855147719383,block27_current_gate1,reverse,1.0,43,0.017500072717666626,0.0689758500622827,6,0.6816813151041665,0.23922928096799717,2,task02_state43_prefix06
0.03858850548921464,0.06625241041183472,block27_random_gate1,reverse,1.0,43,0.01213681697845459,0.014615225654076231,6,0.18911743164062478,0.19671079706300335,2,task02_state43_prefix06
0.00505936077134956,0.014650797471404076,block0_future_gate1,reverse,1.0,43,0.003567606210708618,0.10748858616873293,6,0.12419637044270826,0.11661900861778739,2,task02_state43_prefix06
0.0,0.0,block27_all_key_control,reverse,1.0,43,0.0,0.0,6,0.0,0.0,2,task02_state43_prefix06
0.0,0.0,block0_all_key_control,reverse,1.0,43,0.0,0.0,6,0.0,0.0,2,task02_state43_prefix06
-0.022114959242411886,-0.011576563119888306,block27_future_gate1_minus_block27_current_gate1,forward,1.0,43,-6.181001663208008e-05,-0.13824483379149244,6,0.46956380208333326,0.1888537659135986,2,task02_state43_prefix06
0.04960543602262053,-0.018944744020700455,block27_future_gate1_minus_block27_random_gate1,forward,1.0,43,0.0008235573768615723,-0.03284320955116421,6,0.2597147623697915,0.006967135650695178,2,task02_state43_prefix06
0.07070130905206769,0.046187158674001694,block27_future_gate1_minus_block27_all_key_control,forward,1.0,43,0.013714432716369629,0.09591328839779656,6,0.629018147786458,0.19300569654684802,2,task02_state43_prefix06
0.051435909477890826,0.030333230271935463,block27_future_gate1_minus_block0_future_gate1,forward,1.0,43,0.009733058512210846,0.021380254959588438,6,0.4982706705729165,0.1384270677698708,2,task02_state43_prefix06
0.07741789501109471,-0.0023547932505607605,block27_future_gate1_minus_block27_current_gate1,reverse,1.0,43,-0.0010119080543518066,0.16327038129901478,6,-0.32240804036458326,0.2362260915664537,2,task02_state43_prefix06
0.12179632231962123,-0.007128652185201645,block27_future_gate1_minus_block27_random_gate1,reverse,1.0,43,0.0043513476848602295,0.21763100570722127,6,0.17015584309895848,0.2787445754714475,2,task02_state43_prefix06
0.16038482780883587,0.05912375822663307,block27_future_gate1_minus_block27_all_key_control,reverse,1.0,43,0.01648816466331482,0.2322462313612975,6,0.35927327473958326,0.47545537253445086,2,task02_state43_prefix06
0.15532546703748631,0.044472960755228996,block27_future_gate1_minus_block0_future_gate1,reverse,1.0,43,0.012920558452606201,0.12475764519256456,6,0.235076904296875,0.35883636391666346,2,task02_state43_prefix06
0.03105798747333618,0.014616011641919613,block27_future_gate0.25,forward,0.25,10,0.005014970898628235,0.060143928143636886,0,0.038177490234375,0.060143928143636886,3,task03_state10_prefix00
0.01063650468362509,0.02102794498205185,block27_future_gate0.5,forward,0.5,10,0.006840057671070099,0.16494843459664144,0,0.01397705078125,0.16494843459664144,3,task03_state10_prefix00
0.015038365641758943,0.02851487696170807,block27_future_gate0.75,forward,0.75,10,0.007593013346195221,0.2435705280096426,0,0.09931437174479174,0.2435705280096426,3,task03_state10_prefix00
0.006439288948303692,0.041647717356681824,block27_future_gate1,forward,1.0,10,0.011571668088436127,0.35061383163401183,0,0.055511474609375,0.35061383163401183,3,task03_state10_prefix00
0.5594514610689637,0.09787386655807495,block27_current_gate1,forward,1.0,10,0.024315446615219116,0.9833794982630768,0,0.40806070963541674,0.9833794982630767,3,task03_state10_prefix00
0.0638533424823262,0.04585066810250282,block27_random_gate1,forward,1.0,10,0.0140153169631958,0.28324404863793406,0,0.08808390299479174,0.28324404863793406,3,task03_state10_prefix00
0.06525606444112303,0.014772392809391022,block0_future_gate1,forward,1.0,10,0.005394726991653442,0.06712344707088254,0,0.09961954752604174,0.06712344707088254,3,task03_state10_prefix00
0.0,0.0,block27_all_key_control,forward,1.0,10,0.0,0.0,0,0.0,0.0,3,task03_state10_prefix00
0.0,0.0,block0_all_key_control,forward,1.0,10,0.0,0.0,0,0.0,0.0,3,task03_state10_prefix00
0.028000615400636492,0.012320010922849178,block27_future_gate0.25,reverse,0.25,10,0.003746330738067627,0.11279824855053094,0,0.11152140299479174,0.11279824855053093,3,task03_state10_prefix00
0.02336175671729137,0.023272624239325523,block27_future_gate0.5,reverse,0.5,10,0.0075137000530958176,0.15758955616025064,0,0.096710205078125,0.1575895561602506,3,task03_state10_prefix00
0.01655745481892367,0.03369879722595215,block27_future_gate0.75,reverse,0.75,10,0.010324614122509956,0.2913714849591319,0,0.201934814453125,0.2913714849591319,3,task03_state10_prefix00
0.023850623773289968,0.04315485432744026,block27_future_gate1,reverse,1.0,10,0.012708108872175217,0.3456217658265257,0,0.16145833333333348,0.3456217658265257,3,task03_state10_prefix00
0.5028670043697208,0.08913698047399521,block27_current_gate1,reverse,1.0,10,0.021063707768917084,0.96324751403627,0,0.07586669921875022,0.96324751403627,3,task03_state10_prefix00
0.006210581134332551,0.03910958021879196,block27_random_gate1,reverse,1.0,10,0.010597389191389084,0.15415955237149181,0,0.29703776041666674,0.15415955237149181,3,task03_state10_prefix00
0.0013884235081243518,0.011373448185622692,block0_future_gate1,reverse,1.0,10,0.004926636815071106,0.034789263943920935,0,0.02117919921875,0.03478926394392094,3,task03_state10_prefix00
0.0,0.0,block27_all_key_control,reverse,1.0,10,0.0,0.0,0,0.0,0.0,3,task03_state10_prefix00
0.0,0.0,block0_all_key_control,reverse,1.0,10,0.0,0.0,0,0.0,0.0,3,task03_state10_prefix00
-0.55301217212066,-0.05622614920139313,block27_future_gate1_minus_block27_current_gate1,forward,1.0,10,-0.01274377852678299,-0.632765666629065,0,-0.35254923502604174,-0.6327656666290649,3,task03_state10_prefix00
-0.057414053534022506,-0.004202950745820999,block27_future_gate1_minus_block27_random_gate1,forward,1.0,10,-0.002443648874759674,0.06736978299607776,0,-0.03257242838541674,0.06736978299607776,3,task03_state10_prefix00
0.006439288948303692,0.041647717356681824,block27_future_gate1_minus_block27_all_key_control,forward,1.0,10,0.011571668088436127,0.35061383163401183,0,0.055511474609375,0.35061383163401183,3,task03_state10_prefix00
-0.058816775492819336,0.026875324547290802,block27_future_gate1_minus_block0_future_gate1,forward,1.0,10,0.006176941096782684,0.2834903845631293,0,-0.04410807291666674,0.2834903845631293,3,task03_state10_prefix00
-0.4790163805964308,-0.04598212614655495,block27_future_gate1_minus_block27_current_gate1,reverse,1.0,10,-0.008355598896741867,-0.6176257482097443,0,0.08559163411458326,-0.6176257482097443,3,task03_state10_prefix00
0.017640042638957416,0.0040452741086483,block27_future_gate1_minus_block27_random_gate1,reverse,1.0,10,0.002110719680786133,0.1914622134550339,0,-0.13557942708333326,0.1914622134550339,3,task03_state10_prefix00
0.023850623773289968,0.04315485432744026,block27_future_gate1_minus_block27_all_key_control,reverse,1.0,10,0.012708108872175217,0.3456217658265257,0,0.16145833333333348,0.3456217658265257,3,task03_state10_prefix00
0.022462200265165617,0.03178140614181757,block27_future_gate1_minus_block0_future_gate1,reverse,1.0,10,0.007781472057104111,0.31083250188260475,0,0.14027913411458348,0.31083250188260475,3,task03_state10_prefix00
