action_donor_steering,contrast,direction,future_noise_seed,initial_state_index,physical_endpoint_donor_steering,prefix_chunks,primary_pixel_donor_preference,proprio_endpoint_donor_steering,task_id,unit_id
0.06695157309801267,semantic_proprio_donor_minus_recipient,reverse,409,27,0.1065357548071626,3,-0.042816162109374944,0.1065357548071626,7,task07_state27_prefix03
0.018209986222018356,semantic_all_donor_minus_gaussian,reverse,409,27,-0.017913010033743036,3,0.00776163736979163,-0.017913010033743036,7,task07_state27_prefix03
-0.019787036119271358,semantic_all_donor_minus_natural_control,reverse,409,27,-0.008252897865343303,3,0.020294189453125,-0.008252897865343303,7,task07_state27_prefix03
-0.10874794739769487,semantic_all_donor_minus_shuffled,reverse,409,27,-0.02586869683748449,3,0.01753743489583326,-0.02586869683748449,7,task07_state27_prefix03
-0.02576599332009767,semantic_all_donor_minus_recipient,reverse,419,27,0.05095693386872307,3,-0.00682576497395837,0.05095693386872307,7,task07_state27_prefix03
0.00931074396542509,semantic_wrist_donor_minus_recipient,reverse,419,27,0.011933203866067305,3,-0.015167236328124889,0.011933203866067305,7,task07_state27_prefix03
-0.017212931735917165,semantic_primary_donor_minus_recipient,reverse,419,27,-0.11084682644383827,3,-0.048665364583333315,-0.11084682644383827,7,task07_state27_prefix03
-0.027084312840976912,semantic_proprio_donor_minus_recipient,reverse,419,27,-0.02398450868970161,3,0.11223347981770831,-0.02398450868970161,7,task07_state27_prefix03
0.0016356066986337459,semantic_all_donor_minus_gaussian,reverse,419,27,-0.04568385064057141,3,0.01442464192708326,-0.04568385064057141,7,task07_state27_prefix03
-0.04082963105804464,semantic_all_donor_minus_natural_control,reverse,419,27,-0.014694225734195543,3,0.01149495442708326,-0.014694225734195543,7,task07_state27_prefix03
-0.03579222468994999,semantic_all_donor_minus_shuffled,reverse,419,27,0.16079140776015033,3,0.006011962890624889,0.16079140776015033,7,task07_state27_prefix03
0.003697970725615035,semantic_all_donor_minus_recipient,forward,401,43,0.05316433820057953,6,0.043955485026041685,0.03414095309661336,7,task07_state43_prefix06
-0.018233767334883105,semantic_wrist_donor_minus_recipient,forward,401,43,0.15695352711246463,6,0.08724975585937497,0.16177548159439625,7,task07_state43_prefix06
-0.030604866925128923,semantic_primary_donor_minus_recipient,forward,401,43,-0.06398131252752909,6,-0.01817830403645826,-0.07582739524289175,7,task07_state43_prefix06
-0.058898251095553154,semantic_proprio_donor_minus_recipient,forward,401,43,-0.14335606236966883,6,0.03290812174479166,-0.14203297580509044,7,task07_state43_prefix06
9.65705597683053e-07,semantic_all_donor_minus_gaussian,forward,401,43,-0.07507599053810476,6,0.007293701171875,-0.10455285408473347,7,task07_state43_prefix06
0.0023146392329097543,semantic_all_donor_minus_natural_control,forward,401,43,0.03326980663329393,6,0.04324340820312503,0.01538390343050866,7,task07_state43_prefix06
0.023098744559983037,semantic_all_donor_minus_shuffled,forward,401,43,-0.2658837869969646,6,0.008595784505208343,-0.2575422217474591,7,task07_state43_prefix06
-0.027745858907981896,semantic_all_donor_minus_recipient,forward,409,43,-0.06890748623784787,6,-0.01910400390625,-0.0894539164374337,7,task07_state43_prefix06
-3.271656211252527e-05,semantic_wrist_donor_minus_recipient,forward,409,43,0.16743997226313198,6,0.08491007486979166,0.181557707228055,7,task07_state43_prefix06
-0.026868960489708958,semantic_primary_donor_minus_recipient,forward,409,43,0.0045643037031461095,6,-0.04448445638020837,0.020596307026549444,7,task07_state43_prefix06
-0.0658157524589373,semantic_proprio_donor_minus_recipient,forward,409,43,-0.0948650531450208,6,-0.07047526041666666,-0.09868318549933691,7,task07_state43_prefix06
-0.04058843639560502,semantic_all_donor_minus_gaussian,forward,409,43,-0.14594362318869802,6,-0.08182779947916666,-0.18371662344689293,7,task07_state43_prefix06
-0.011410117943041038,semantic_all_donor_minus_natural_control,forward,409,43,0.09664591447575949,6,0.03923543294270834,0.09545339368244815,7,task07_state43_prefix06
0.006268152883352567,semantic_all_donor_minus_shuffled,forward,409,43,-0.1253269926588898,6,0.026692708333333343,-0.1309657507502179,7,task07_state43_prefix06
0.012929336758207129,semantic_all_donor_minus_recipient,forward,419,43,0.1459128707048793,6,-0.000274658203125,0.1520799009360502,7,task07_state43_prefix06
0.03374881824239919,semantic_wrist_donor_minus_recipient,forward,419,43,0.19490822567494498,6,0.0120849609375,0.217445172834719,7,task07_state43_prefix06
0.005059791150761137,semantic_primary_donor_minus_recipient,forward,419,43,0.0016937022666569101,6,0.00018310546875,0.0004245732698757651,7,task07_state43_prefix06
-0.014369934158600169,semantic_proprio_donor_minus_recipient,forward,419,43,0.0004360052803779671,6,-0.011006673177083343,0.004488592321071735,7,task07_state43_prefix06
0.03104718773368642,semantic_all_donor_minus_gaussian,forward,419,43,0.22857209185756594,6,0.03204345703125003,0.24201567558645626,7,task07_state43_prefix06
-0.01617495629708468,semantic_all_donor_minus_natural_control,forward,419,43,-0.043519031930856655,6,-0.0008239746093749722,-0.04427770738059507,7,task07_state43_prefix06
0.037484216472566605,semantic_all_donor_minus_shuffled,forward,419,43,0.0484522411704901,6,0.05014038085937503,0.07726824809748009,7,task07_state43_prefix06
-0.05472193653203364,semantic_all_donor_minus_recipient,reverse,401,43,0.020638212110480322,6,0.005126953125,0.017042014009655593,7,task07_state43_prefix06
0.022808393152549247,semantic_wrist_donor_minus_recipient,reverse,401,43,-0.11648920660937356,6,0.002166748046875,-0.1070425048179794,7,task07_state43_prefix06
0.027038767811193142,semantic_primary_donor_minus_recipient,reverse,401,43,-0.07933980884989042,6,0.0009358723958333148,-0.08000957793126831,7,task07_state43_prefix06
-0.006957099871386412,semantic_proprio_donor_minus_recipient,reverse,401,43,-0.09527214523925648,6,0.017059326171875028,-0.11017260017477862,7,task07_state43_prefix06
-0.007117223065964736,semantic_all_donor_minus_gaussian,reverse,401,43,0.023874622998555528,6,0.0014343261718749722,0.02972538062074253,7,task07_state43_prefix06
-0.03394453018971502,semantic_all_donor_minus_natural_control,reverse,401,43,-0.0208693300887582,6,0.00045776367187497224,-0.01358955257970304,7,task07_state43_prefix06
-0.05909629962145152,semantic_all_donor_minus_shuffled,reverse,401,43,0.2500635003019859,6,0.10630289713541666,0.2312578393938292,7,task07_state43_prefix06
-0.021612642279023667,semantic_all_donor_minus_recipient,reverse,409,43,0.03172270701741775,6,0.04805501302083337,0.009878588517037934,7,task07_state43_prefix06
0.001533972348118643,semantic_wrist_donor_minus_recipient,reverse,409,43,-0.07334141706324171,6,-0.009765624999999944,-0.10448123633916029,7,task07_state43_prefix06
-0.0041812179963349565,semantic_primary_donor_minus_recipient,reverse,409,43,-0.017747787571527285,6,-0.025919596354166657,-0.01786330289943816,7,task07_state43_prefix06
0.009626963203845134,semantic_proprio_donor_minus_recipient,reverse,409,43,0.060277489124616064,6,-0.014027913411458343,0.06376014870656695,7,task07_state43_prefix06
-0.028787356259155905,semantic_all_donor_minus_gaussian,reverse,409,43,-0.1887239439620204,6,0.019175211588541685,-0.2474110900939741,7,task07_state43_prefix06
-0.012600938195099456,semantic_all_donor_minus_natural_control,reverse,409,43,-0.001437497216055128,6,0.053955078125,-0.014489669007017314,7,task07_state43_prefix06
-0.05518831492841755,semantic_all_donor_minus_shuffled,reverse,409,43,-0.058168477069671876,6,-0.042500813802083315,-0.13401182055153515,7,task07_state43_prefix06
0.002795394924249954,semantic_all_donor_minus_recipient,reverse,419,43,0.19157762062181383,6,0.009745279947916685,0.2165207078182123,7,task07_state43_prefix06
0.0009304472447530243,semantic_wrist_donor_minus_recipient,reverse,419,43,0.1649706046932049,6,0.059895833333333315,0.16088199241351142,7,task07_state43_prefix06
0.017274230413308996,semantic_primary_donor_minus_recipient,reverse,419,43,-0.03733243915871906,6,-0.13683064778645831,-0.02334998011228856,7,task07_state43_prefix06
0.0343907185840034,semantic_proprio_donor_minus_recipient,reverse,419,43,0.027632086205615206,6,-0.021026611328125,0.019458380014605203,7,task07_state43_prefix06
0.02436467152642113,semantic_all_donor_minus_gaussian,reverse,419,43,0.160460415946322,6,0.024668375651041685,0.16706385569709237,7,task07_state43_prefix06
0.008526659141437146,semantic_all_donor_minus_natural_control,reverse,419,43,0.14788338829059988,6,-0.02001953125,0.16722762458543783,7,task07_state43_prefix06
-0.043126074564074815,semantic_all_donor_minus_shuffled,reverse,419,43,0.3699964924698622,6,0.004160563151041657,0.3804057536603874,7,task07_state43_prefix06
0.32223106657482836,semantic_all_donor_minus_recipient,forward,401,10,0.321109966231416,0,0.7433980305989583,0.321109966231416,8,task08_state10_prefix00
0.2948429539056945,semantic_wrist_donor_minus_recipient,forward,401,10,0.3057130834426789,0,0.659210205078125,0.3057130834426789,8,task08_state10_prefix00
0.037228046944910095,semantic_primary_donor_minus_recipient,forward,401,10,0.03882292814708521,0,0.026458740234375,0.03882292814708521,8,task08_state10_prefix00
-0.011732421473205065,semantic_proprio_donor_minus_recipient,forward,401,10,-0.006805933199973635,0,-0.02289835611979163,-0.006805933199973635,8,task08_state10_prefix00
0.3068332081238425,semantic_all_donor_minus_gaussian,forward,401,10,0.2966813995019621,0,0.7396952311197917,0.2966813995019621,8,task08_state10_prefix00
0.15791925367189702,semantic_all_donor_minus_natural_control,forward,401,10,0.12533660096876403,0,0.3104146321614583,0.12533660096876403,8,task08_state10_prefix00
0.17253520127369631,semantic_all_donor_minus_shuffled,forward,401,10,0.1676727660166863,0,0.532958984375,0.1676727660166863,8,task08_state10_prefix00
0.3265479546425236,semantic_all_donor_minus_recipient,forward,409,10,0.3392937609774874,0,0.603973388671875,0.3392937609774874,8,task08_state10_prefix00
0.30871855428524414,semantic_wrist_donor_minus_recipient,forward,409,10,0.3174567396447938,0,0.6443583170572917,0.3174567396447938,8,task08_state10_prefix00
0.03650295129342199,semantic_primary_donor_minus_recipient,forward,409,10,0.04145254147036158,0,-0.03130086263020837,0.04145254147036158,8,task08_state10_prefix00
0.02957963133522576,semantic_proprio_donor_minus_recipient,forward,409,10,0.027312251042010488,0,0.08306884765625,0.027312251042010488,8,task08_state10_prefix00
0.3201873435776555,semantic_all_donor_minus_gaussian,forward,409,10,0.3154385313303251,0,0.6136881510416667,0.3154385313303251,8,task08_state10_prefix00
0.13034503096166966,semantic_all_donor_minus_natural_control,forward,409,10,0.11830677836593623,0,0.17899576822916669,0.11830677836593623,8,task08_state10_prefix00
0.17429832608769663,semantic_all_donor_minus_shuffled,forward,409,10,0.1839754793715857,0,0.4857076009114584,0.1839754793715857,8,task08_state10_prefix00
0.3263506491386784,semantic_all_donor_minus_recipient,forward,419,10,0.3392745169916604,0,0.7449544270833334,0.3392745169916604,8,task08_state10_prefix00
0.31369266884239294,semantic_wrist_donor_minus_recipient,forward,419,10,0.31533345702583215,0,0.593353271484375,0.31533345702583215,8,task08_state10_prefix00
0.02704999811129158,semantic_primary_donor_minus_recipient,forward,419,10,0.019895964628282456,0,0.11140950520833331,0.019895964628282456,8,task08_state10_prefix00
0.011804650236963567,semantic_proprio_donor_minus_recipient,forward,419,10,0.012816248466905794,0,0.10721842447916663,0.012816248466905794,8,task08_state10_prefix00
0.32575261982260717,semantic_all_donor_minus_gaussian,forward,419,10,0.3346208437385808,0,0.7517903645833334,0.3346208437385808,8,task08_state10_prefix00
0.1310033120660776,semantic_all_donor_minus_natural_control,forward,419,10,0.11930878350209304,0,0.27057902018229163,0.11930878350209304,8,task08_state10_prefix00
0.22501610800968302,semantic_all_donor_minus_shuffled,forward,419,10,0.2124446182520932,0,0.6264851888020834,0.2124446182520932,8,task08_state10_prefix00
0.3318131247077995,semantic_all_donor_minus_recipient,reverse,401,10,0.3276380405279142,0,0.8621826171875,0.3276380405279142,8,task08_state10_prefix00
0.28505026875166223,semantic_wrist_donor_minus_recipient,reverse,401,10,0.29748695744380665,0,0.6139322916666667,0.29748695744380665,8,task08_state10_prefix00
0.0390232275246707,semantic_primary_donor_minus_recipient,reverse,401,10,0.042209499675726625,0,-0.01197306315104163,0.042209499675726625,8,task08_state10_prefix00
-0.017750449654578435,semantic_proprio_donor_minus_recipient,reverse,401,10,-0.01960844003449661,0,0.02002970377604174,-0.01960844003449661,8,task08_state10_prefix00
0.3172090938716048,semantic_all_donor_minus_gaussian,reverse,401,10,0.3121333190460377,0,0.7926127115885417,0.3121333190460377,8,task08_state10_prefix00
0.019379881172609692,semantic_all_donor_minus_natural_control,reverse,401,10,0.03270465668835587,0,0.082733154296875,0.03270465668835587,8,task08_state10_prefix00
0.1914480653361405,semantic_all_donor_minus_shuffled,reverse,401,10,0.20157772635474747,0,0.44775390625000006,0.20157772635474747,8,task08_state10_prefix00
0.329390857599619,semantic_all_donor_minus_recipient,reverse,409,10,0.3285159095536233,0,0.7735595703125,0.3285159095536233,8,task08_state10_prefix00
0.3064469303067787,semantic_wrist_donor_minus_recipient,reverse,409,10,0.29807724477687725,0,0.673583984375,0.29807724477687725,8,task08_state10_prefix00
0.02561271173735108,semantic_primary_donor_minus_recipient,reverse,409,10,0.026847396200931867,0,-0.0047607421875,0.026847396200931867,8,task08_state10_prefix00
0.013712694390436375,semantic_proprio_donor_minus_recipient,reverse,409,10,0.0143241556688034,0,0.07173665364583337,0.0143241556688034,8,task08_state10_prefix00
0.3345433560465422,semantic_all_donor_minus_gaussian,reverse,409,10,0.3485130635150808,0,0.801361083984375,0.3485130635150808,8,task08_state10_prefix00
0.04819371249311499,semantic_all_donor_minus_natural_control,reverse,409,10,0.061920535782579056,0,0.13244628906250006,0.061920535782579056,8,task08_state10_prefix00
0.140660619544417,semantic_all_donor_minus_shuffled,reverse,409,10,0.14010174098160755,0,0.11373901367187511,0.14010174098160755,8,task08_state10_prefix00
0.3558463631356811,semantic_all_donor_minus_recipient,reverse,419,10,0.36446937266057255,0,0.6180013020833333,0.36446937266057255,8,task08_state10_prefix00
0.31109448269232587,semantic_wrist_donor_minus_recipient,reverse,419,10,0.29457893059939166,0,0.25148518880208337,0.29457893059939166,8,task08_state10_prefix00
0.030321815285682514,semantic_primary_donor_minus_recipient,reverse,419,10,0.0340669457699751,0,0.011149088541666519,0.0340669457699751,8,task08_state10_prefix00
0.008588235854328465,semantic_proprio_donor_minus_recipient,reverse,419,10,0.01662758259010385,0,-0.03994750976562511,0.01662758259010385,8,task08_state10_prefix00
0.3338486996045573,semantic_all_donor_minus_gaussian,reverse,419,10,0.3309646475490039,0,0.56109619140625,0.3309646475490039,8,task08_state10_prefix00
0.033804458907887525,semantic_all_donor_minus_natural_control,reverse,419,10,0.03607708340109628,0,0.01494344075520837,0.03607708340109628,8,task08_state10_prefix00
0.08099158861808964,semantic_all_donor_minus_shuffled,reverse,419,10,0.11791285838219956,0,-0.00960286458333337,0.11791285838219956,8,task08_state10_prefix00
-0.003748728104119095,semantic_all_donor_minus_recipient,forward,401,27,0.0380267392291611,3,-0.006601969401041685,0.0380267392291611,8,task08_state27_prefix03
0.04869800048877829,semantic_wrist_donor_minus_recipient,forward,401,27,0.055604000354622846,3,-0.006581624348958315,0.055604000354622846,8,task08_state27_prefix03
0.009954861581201326,semantic_primary_donor_minus_recipient,forward,401,27,0.024739657328709974,3,-0.009836832682291657,0.024739657328709974,8,task08_state27_prefix03
-0.011639796684990919,semantic_proprio_donor_minus_recipient,forward,401,27,0.010083333687089623,3,-0.005472819010416671,0.010083333687089623,8,task08_state27_prefix03
0.04304824132863219,semantic_all_donor_minus_gaussian,forward,401,27,0.05550526482568262,3,-0.00579833984375,0.05550526482568262,8,task08_state27_prefix03
0.003941129176893349,semantic_all_donor_minus_natural_control,forward,401,27,0.06310083112651288,3,0.00022379557291668517,0.06310083112651288,8,task08_state27_prefix03
0.03139243211924891,semantic_all_donor_minus_shuffled,forward,401,27,0.026503688086524778,3,-0.00453694661458337,0.026503688086524778,8,task08_state27_prefix03
0.012191726256739956,semantic_all_donor_minus_recipient,forward,409,27,0.11256243851526876,3,0.001190185546875,0.11256243851526876,8,task08_state27_prefix03
0.01587295799471484,semantic_wrist_donor_minus_recipient,forward,409,27,0.04698986976234175,3,0.00103759765625,0.04698986976234175,8,task08_state27_prefix03
0.0016608665772373209,semantic_primary_donor_minus_recipient,forward,409,27,-0.015828023711973154,3,0.00469970703125,-0.015828023711973154,8,task08_state27_prefix03
-0.018765493063067615,semantic_proprio_donor_minus_recipient,forward,409,27,0.045417665290204606,3,-0.05385335286458334,0.045417665290204606,8,task08_state27_prefix03
-0.0005254722226703742,semantic_all_donor_minus_gaussian,forward,409,27,0.0479464736839437,3,0.0014750162760416852,0.0479464736839437,8,task08_state27_prefix03
0.033981611491789375,semantic_all_donor_minus_natural_control,forward,409,27,0.08924476272867612,3,0.0,0.08924476272867612,8,task08_state27_prefix03
-0.0008718160077242701,semantic_all_donor_minus_shuffled,forward,409,27,0.051540016263487504,3,0.0008748372395833148,0.051540016263487504,8,task08_state27_prefix03
0.011954610797250693,semantic_all_donor_minus_recipient,forward,419,27,0.046026337400149976,3,0.000701904296875,0.046026337400149976,8,task08_state27_prefix03
-0.030356825664805312,semantic_wrist_donor_minus_recipient,forward,419,27,0.06030944526469037,3,-0.0012512207031249722,0.06030944526469037,8,task08_state27_prefix03
-0.013509881887142802,semantic_primary_donor_minus_recipient,forward,419,27,-0.04941519402361338,3,-0.0062255859375,-0.04941519402361338,8,task08_state27_prefix03
-0.01378089378196047,semantic_proprio_donor_minus_recipient,forward,419,27,0.028727903905856493,3,-0.0024007161458333287,0.028727903905856493,8,task08_state27_prefix03
-0.01981386562036641,semantic_all_donor_minus_gaussian,forward,419,27,0.0058770659164046335,3,-0.004170735677083315,0.0058770659164046335,8,task08_state27_prefix03
-0.03071553163907892,semantic_all_donor_minus_natural_control,forward,419,27,-0.008697698948719218,3,-0.0003662109375,-0.008697698948719218,8,task08_state27_prefix03
0.045004886132441635,semantic_all_donor_minus_shuffled,forward,419,27,0.05671121241077548,3,-0.004231770833333315,0.05671121241077548,8,task08_state27_prefix03
0.05484500993076657,semantic_all_donor_minus_recipient,reverse,401,27,0.05235621283211891,3,0.035736083984375,0.05235621283211891,8,task08_state27_prefix03
0.03068387379911589,semantic_wrist_donor_minus_recipient,reverse,401,27,0.033435165230507935,3,0.013671874999999986,0.033435165230507935,8,task08_state27_prefix03
-0.015908519306290125,semantic_primary_donor_minus_recipient,reverse,401,27,-0.005239015010619755,3,0.026519775390625,-0.005239015010619755,8,task08_state27_prefix03
0.014603190349883007,semantic_proprio_donor_minus_recipient,reverse,401,27,0.07533796760142351,3,0.019500732421875,0.07533796760142351,8,task08_state27_prefix03
-0.01754962908743092,semantic_all_donor_minus_gaussian,reverse,401,27,-0.02650334125120367,3,0.003774007161458315,-0.02650334125120367,8,task08_state27_prefix03
0.027970053770647266,semantic_all_donor_minus_natural_control,reverse,401,27,0.06717611205148283,3,0.021616617838541685,0.06717611205148283,8,task08_state27_prefix03
-0.02435532559584444,semantic_all_donor_minus_shuffled,reverse,401,27,0.00410147396545002,3,-0.006439208984375,0.00410147396545002,8,task08_state27_prefix03
0.017965327853192034,semantic_all_donor_minus_recipient,reverse,409,27,-0.0007711045566054578,3,0.002339680989583315,-0.0007711045566054578,8,task08_state27_prefix03
0.010389104446455386,semantic_wrist_donor_minus_recipient,reverse,409,27,-0.0005501572902409796,3,-0.009104410807291671,-0.0005501572902409796,8,task08_state27_prefix03
0.01645297255456169,semantic_primary_donor_minus_recipient,reverse,409,27,0.09346303341414895,3,-0.008799235026041685,0.09346303341414895,8,task08_state27_prefix03
-0.004958364001972155,semantic_proprio_donor_minus_recipient,reverse,409,27,0.04347074774913329,3,0.01936848958333333,0.04347074774913329,8,task08_state27_prefix03
0.03966632251739072,semantic_all_donor_minus_gaussian,reverse,409,27,0.08162234431610658,3,0.00030517578125,0.08162234431610658,8,task08_state27_prefix03
0.01663364137263356,semantic_all_donor_minus_natural_control,reverse,409,27,0.05357723994028006,3,0.00848388671875,0.05357723994028006,8,task08_state27_prefix03
-0.011783821761906801,semantic_all_donor_minus_shuffled,reverse,409,27,0.011897240244908472,3,0.01227823893229163,0.011897240244908472,8,task08_state27_prefix03
0.04037558726228569,semantic_all_donor_minus_recipient,reverse,419,27,-0.020683123632462573,3,0.0008239746093749722,-0.020683123632462573,8,task08_state27_prefix03
0.017226267701398942,semantic_wrist_donor_minus_recipient,reverse,419,27,-0.025893761603972623,3,0.014272054036458329,-0.025893761603972623,8,task08_state27_prefix03
-0.030588420138943084,semantic_primary_donor_minus_recipient,reverse,419,27,-0.07447266478258281,3,0.004353841145833343,-0.07447266478258281,8,task08_state27_prefix03
-0.03064184657534719,semantic_proprio_donor_minus_recipient,reverse,419,27,-0.06570367172046651,3,0.010609944661458315,-0.06570367172046651,8,task08_state27_prefix03
-0.0032787680488969746,semantic_all_donor_minus_gaussian,reverse,419,27,-0.029995706600943518,3,-0.007436116536458343,-0.029995706600943518,8,task08_state27_prefix03
-0.04774257767357996,semantic_all_donor_minus_natural_control,reverse,419,27,-0.0687012813189596,3,-0.007975260416666685,-0.0687012813189596,8,task08_state27_prefix03
-0.022224949298717142,semantic_all_donor_minus_shuffled,reverse,419,27,-0.060395266838815825,3,-0.010487874348958343,-0.060395266838815825,8,task08_state27_prefix03
0.0012527382209052023,semantic_all_donor_minus_recipient,forward,401,43,0.016352530118339866,6,0.12696329752604169,0.016352530118339866,8,task08_state43_prefix06
0.0006530067181077752,semantic_wrist_donor_minus_recipient,forward,401,43,0.004706250153524015,6,0.019775390625,0.004706250153524015,8,task08_state43_prefix06
-0.00010487667275990711,semantic_primary_donor_minus_recipient,forward,401,43,-0.0004672471927327157,6,0.011850992838541685,-0.0004672471927327157,8,task08_state43_prefix06
-0.0003714638659357447,semantic_proprio_donor_minus_recipient,forward,401,43,-0.00929989153173598,6,0.040089925130208315,-0.00929989153173598,8,task08_state43_prefix06
0.001073113885156804,semantic_all_donor_minus_gaussian,forward,401,43,0.012442145050201761,6,0.08870442708333331,0.012442145050201761,8,task08_state43_prefix06
-6.502480841383307e-05,semantic_all_donor_minus_natural_control,forward,401,43,0.013864151125944007,6,0.11875406901041669,0.013864151125944007,8,task08_state43_prefix06
-0.00011665421043670984,semantic_all_donor_minus_shuffled,forward,401,43,-0.0069596058781653605,6,-0.10090128580729174,-0.0069596058781653605,8,task08_state43_prefix06
0.0024902094855631116,semantic_all_donor_minus_recipient,forward,409,43,0.016254871415396555,6,0.025939941406249944,0.016254871415396555,8,task08_state43_prefix06
0.002525541171256424,semantic_wrist_donor_minus_recipient,forward,409,43,0.0019297245285799167,6,0.031443277994791685,0.0019297245285799167,8,task08_state43_prefix06
-0.00010144387984437581,semantic_primary_donor_minus_recipient,forward,409,43,0.004991137209452937,6,-0.0106201171875,0.004991137209452937,8,task08_state43_prefix06
-0.00018310060056489573,semantic_proprio_donor_minus_recipient,forward,409,43,0.002241951851283411,6,0.003946940104166685,0.002241951851283411,8,task08_state43_prefix06
0.002900567132547551,semantic_all_donor_minus_gaussian,forward,409,43,0.010278642464374987,6,0.01634724934895826,0.010278642464374987,8,task08_state43_prefix06
-0.00010616613535702375,semantic_all_donor_minus_natural_control,forward,409,43,0.013302489757061706,6,0.028015136718749944,0.013302489757061706,8,task08_state43_prefix06
-0.0012565147263626786,semantic_all_donor_minus_shuffled,forward,409,43,0.005664611290085816,6,-0.05910237630208337,0.005664611290085816,8,task08_state43_prefix06
0.00142983724364153,semantic_all_donor_minus_recipient,forward,419,43,0.004247853005655396,6,0.042236328125,0.004247853005655396,8,task08_state43_prefix06
0.001762245130233545,semantic_wrist_donor_minus_recipient,forward,419,43,0.011230971725494667,6,0.014139811197916685,0.011230971725494667,8,task08_state43_prefix06
-0.00010677236032418646,semantic_primary_donor_minus_recipient,forward,419,43,-0.006885571231015866,6,0.06479899088541669,-0.006885571231015866,8,task08_state43_prefix06
-0.00033074338281767626,semantic_proprio_donor_minus_recipient,forward,419,43,0.0016927993423947133,6,-0.015421549479166713,0.0016927993423947133,8,task08_state43_prefix06
0.0015036012111947611,semantic_all_donor_minus_gaussian,forward,419,43,0.018205191966018594,6,0.03609212239583337,0.018205191966018594,8,task08_state43_prefix06
-1.778993671543161e-05,semantic_all_donor_minus_natural_control,forward,419,43,0.007136922910072889,6,0.02183024088541663,0.007136922910072889,8,task08_state43_prefix06
5.769495994448128e-05,semantic_all_donor_minus_shuffled,forward,419,43,0.004455348909762374,6,-0.11553955078125,0.004455348909762374,8,task08_state43_prefix06
0.011346216499441942,semantic_all_donor_minus_recipient,reverse,401,43,0.007265699310943806,6,-0.0020955403645833703,0.007265699310943806,8,task08_state43_prefix06
0.009842114226943645,semantic_wrist_donor_minus_recipient,reverse,401,43,0.006608158101127699,6,-0.0012817382812500555,0.006608158101127699,8,task08_state43_prefix06
-0.00022836099831010948,semantic_primary_donor_minus_recipient,reverse,401,43,0.0007604901160929503,6,0.01335652669270837,0.0007604901160929503,8,task08_state43_prefix06
-0.0006713162396807347,semantic_proprio_donor_minus_recipient,reverse,401,43,0.00024154993761051242,6,0.013051350911458315,0.00024154993761051242,8,task08_state43_prefix06
0.01131462065374649,semantic_all_donor_minus_gaussian,reverse,401,43,0.0061069394331248195,6,-0.001556396484375,0.0061069394331248195,8,task08_state43_prefix06
0.0013286523535340437,semantic_all_donor_minus_natural_control,reverse,401,43,-0.0021304702874881676,6,-0.000213623046875,-0.0021304702874881676,8,task08_state43_prefix06
0.01253562839253623,semantic_all_donor_minus_shuffled,reverse,401,43,0.011314614543928694,6,-0.045257568359375056,0.011314614543928694,8,task08_state43_prefix06
-0.00022747062307948478,semantic_all_donor_minus_recipient,reverse,409,43,0.004057184805519781,6,0.22670491536458337,0.004057184805519781,8,task08_state43_prefix06
0.0004246477099990075,semantic_wrist_donor_minus_recipient,reverse,409,43,0.011384126657456445,6,0.00941975911458326,0.011384126657456445,8,task08_state43_prefix06
-1.2017486638309528e-05,semantic_primary_donor_minus_recipient,reverse,409,43,0.0046854072093731915,6,0.07459513346354169,0.0046854072093731915,8,task08_state43_prefix06
-0.00031474974379280883,semantic_proprio_donor_minus_recipient,reverse,409,43,0.0024004629467276944,6,0.052388509114583315,0.0024004629467276944,8,task08_state43_prefix06
-0.00024062188393259644,semantic_all_donor_minus_gaussian,reverse,409,43,0.01579378634892073,6,0.256103515625,0.01579378634892073,8,task08_state43_prefix06
0.0002267638706070778,semantic_all_donor_minus_natural_control,reverse,409,43,0.0068309040243609565,6,0.23806762695312503,0.0068309040243609565,8,task08_state43_prefix06
-0.0018600208112063625,semantic_all_donor_minus_shuffled,reverse,409,43,-0.0026189860695493006,6,0.1994120279947917,-0.0026189860695493006,8,task08_state43_prefix06
0.0011941841020253904,semantic_all_donor_minus_recipient,reverse,419,43,-0.0026979017680669876,6,0.03108723958333326,-0.0026979017680669876,8,task08_state43_prefix06
0.001102120118082804,semantic_wrist_donor_minus_recipient,reverse,419,43,0.016188225326451852,6,0.00043741861979168517,0.016188225326451852,8,task08_state43_prefix06
0.0003310186084173229,semantic_primary_donor_minus_recipient,reverse,419,43,0.013427607108036473,6,-0.04934692382812497,0.013427607108036473,8,task08_state43_prefix06
-0.0009519492883414502,semantic_proprio_donor_minus_recipient,reverse,419,43,-0.0060129283252806556,6,-0.024475097656249944,-0.0060129283252806556,8,task08_state43_prefix06
0.0009390625236579638,semantic_all_donor_minus_gaussian,reverse,419,43,-0.0011602727386449269,6,0.013488769531249944,-0.0011602727386449269,8,task08_state43_prefix06
-0.00013859566070729403,semantic_all_donor_minus_natural_control,reverse,419,43,-0.010461405373185031,6,0.016927083333333315,-0.010461405373185031,8,task08_state43_prefix06
0.001240074697206485,semantic_all_donor_minus_shuffled,reverse,419,43,-0.01406139482840267,6,-0.0113525390625,-0.01406139482840267,8,task08_state43_prefix06
0.29282095654267687,semantic_all_donor_minus_recipient,forward,401,10,0.3678680697051134,0,0.5611165364583333,0.36786806970511343,9,task09_state10_prefix00
