manifest_id,state_id,suite,task_id,initial_state_index,condition,run_id,recipient_id,donor_id,source_id,action_seed,shuffle_seed,array_finite,replay_max_abs_error,axis_degenerate,correct_donor_retrieval,nearest_branch_id,nearest_source_id,correct_source_retrieval,donor_distance_reduction,donor_projection,cosine_alignment,orthogonal_residual,orthogonal_residual_ratio,distance_to_recipient,distance_to_donor,native_recipient_to_donor_distance
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,shuffled_cache,run-cd880142818a3d0b4ca6,b00,b01,b01,1009,3722765237,true,,false,false,b00,b00,false,-15.801018330005341,-0.5264366219672358,-0.03144817793534037,10.0204899322979,16.731533347672972,10.02544868233378,10.062104382775283,0.5988984825285935
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,first_frame,run-493c64b2d5d58a99b86a,b00,b02,b02,1009,,true,,false,false,b00,b00,false,-0.4304272681192731,0.01134394203601526,0.010972705763838263,0.5571845742783049,1.0337704621579595,0.5572181198945986,0.7709757993659263,0.5389828735435154
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_latent,run-12324fb350229e255eae,b00,b02,b02,1009,,true,,false,true,b02,b02,true,0.6494813113602261,0.8618535641892447,0.9367030231089788,0.17363190294055084,0.32214734727843347,0.49591417892370315,0.18892357003377008,0.5389828735435154
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_cache,run-17116981e8c6235ee0a9,b00,b02,b02,1009,,true,,false,true,b02,b02,true,0.6494813113602261,0.8618535641892447,0.9367030231089788,0.17363190294055084,0.32214734727843347,0.49591417892370315,0.18892357003377008,0.5389828735435154
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,wrong_latent,run-e7f611f218a4f34743b9,b00,b02,b01,1009,,true,,false,false,b01,b01,true,0.21910343347719152,0.7372841123767921,0.708021742560445,0.39635578372081426,0.7353773249138574,0.5612589072049553,0.4208898753647282,0.5389828735435154
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,shuffled_cache,run-45526fe3fdc590013711,b00,b02,b02,1009,1385101064,true,,false,false,b00,b00,false,-12.663546578527667,-1.0090964735161665,-0.07445750466643954,7.284369716649122,13.515030020821266,7.30464604494755,7.36441759769051,0.5389828735435154
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,first_frame,run-c1cda56c2c06e60de426,b00,b03,b03,1009,,true,,false,false,b00,b00,false,-0.20894969595413637,0.10288670175095864,0.12594705561743946,0.5527809722939819,0.8103993444298466,0.5572181198945986,0.8246358946084912,0.6821093527449592
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_latent,run-3e9cac94c3f59a3682e6,b00,b03,b03,1009,,true,,false,true,b03,b03,true,0.7518981604062855,0.90790704809668,0.9692824270581897,0.1571420826516944,0.230376672038464,0.6389178960041484,0.16923258522010223,0.6821093527449592
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_cache,run-edb69b6f5fbf874cfb12,b00,b03,b03,1009,,true,,false,true,b03,b03,true,0.7518981604062855,0.90790704809668,0.9692824270581897,0.1571420826516944,0.230376672038464,0.6389178960041484,0.16923258522010223,0.6821093527449592
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,wrong_latent,run-e82d6d9eaf4bd11926d3,b00,b03,b01,1009,,true,,false,false,b01,b01,true,-0.04848409242193963,0.2888637934724239,0.3510620369094234,0.525536013668686,0.7704571291301205,0.5612589072049553,0.7151808056453153,0.6821093527449592
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,shuffled_cache,run-85bff858b3ccdcd4e311,b00,b03,b03,1009,730146395,true,,false,false,b00,b00,false,-16.7021834042023,0.015643062140325063,0.0008850488509215161,12.056142213279646,17.674793879842078,12.05614693513965,12.07482486401299,0.6821093527449592
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,native,run-e5a55da157bb9ed6f76f,b01,,b01,2017,,true,,,,,b01,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,self_latent,run-530789ea47ee2f5be149,b01,,b01,2017,,true,0.0,,,,b01,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,self_cache,run-b9d64606218aae067274,b01,,b01,2017,,true,0.0,,,,b01,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,first_frame,run-2042ee2602798967868d,b01,b00,b00,2017,,true,,false,true,b00,b00,true,0.012582417752955655,0.8219518228259401,0.6460062752331732,0.5816695962137428,0.9712323760746412,0.7620138043154235,0.5913628916298075,0.5988984825285935
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_latent,run-f8aab758ba76f5ce07d6,b01,b00,b00,2017,,true,,false,true,b00,b00,true,0.7344343030244997,0.8974035652178056,0.9647090234573382,0.1466984821645181,0.24494715956725474,0.5571147572545339,0.15904689293027538,0.5988984825285935
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_cache,run-5e091826d2be795680d9,b01,b00,b00,2017,,true,,false,true,b00,b00,true,0.7344343030244997,0.8974035652178056,0.9647090234573382,0.1466984821645181,0.24494715956725474,0.5571147572545339,0.15904689293027538,0.5988984825285935
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,wrong_latent,run-596495d0909920cdaf35,b01,b00,b02,2017,,true,,false,false,b02,b02,true,0.1135621185223914,0.34235674474477795,0.4991208556450687,0.3559681826187106,0.5943714886632986,0.4107961680865545,0.530886302072801,0.5988984825285935
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,shuffled_cache,run-70aaaef1c0de2ca5c524,b01,b00,b00,2017,3064841043,true,,false,true,b00,b00,true,-19.180645395078734,1.5050180982834935,0.0743939418095417,12.082372867166413,20.1743253984444,12.115946988635667,12.086157903560302,0.5988984825285935
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,first_frame,run-b4cad17a52882e078122,b01,b02,b02,2017,,true,,false,false,b00,b00,false,-0.7224683538269634,0.5801853760620928,0.32808337864547327,0.7198354021605254,1.6705247413502269,0.7620138043154235,0.7422181003938005,0.4309037659500377
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_latent,run-af44ee164251e255dde0,b01,b02,b02,2017,,true,,false,true,b02,b02,true,0.5719344360530967,0.8628049121500518,0.9050373757315908,0.17472477426248753,0.4054844447164717,0.4107961680865545,0.18445506357824734,0.4309037659500377
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_cache,run-b027d248672ba4da1bc6,b01,b02,b02,2017,,true,,false,true,b02,b02,true,0.5719344360530967,0.8628049121500518,0.9050373757315908,0.17472477426248753,0.4054844447164717,0.4107961680865545,0.18445506357824734,0.4309037659500377
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,wrong_latent,run-5ec091f36d6c772b4049,b01,b02,b00,2017,,true,,false,false,b00,b00,true,-0.21871766039831564,0.5931566715751545,0.4587806017555349,0.4950240846157207,1.1488042661319364,0.5571147572545339,0.5251500294954533,0.4309037659500377
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,shuffled_cache,run-d723f1579115d94101ae,b01,b02,b02,2017,1066989568,true,,false,false,b00,b00,false,-27.02020176900152,0.4641628556759815,0.016566049293762493,12.071802539633346,28.01507782838232,12.073459337116216,12.074010464942663,0.4309037659500377
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,first_frame,run-a9bdac719697ce4d0918,b01,b03,b03,2017,,true,,false,false,b00,b00,false,-0.07982608569600358,0.5096143991172469,0.46809729022212293,0.6733740236441659,0.9620531886524852,0.7620138043154235,0.7558073137094523,0.6999342984220422
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_latent,run-1be6502ff047ae955a8d,b01,b03,b03,2017,,true,,false,true,b03,b03,true,0.7826057367835477,0.9346321239330445,0.9762671166901278,0.14512004094035605,0.20733380442638694,0.6700841078880865,0.1521617011053843,0.6999342984220422
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_cache,run-dd40746ea049e027f43f,b01,b03,b03,2017,,true,,false,true,b03,b03,true,0.7826057367835477,0.9346321239330445,0.9762671166901278,0.14512004094035605,0.20733380442638694,0.6700841078880865,0.1521617011053843,0.6999342984220422
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,wrong_latent,run-305992c7fcd2a866b70f,b01,b03,b00,2017,,true,,false,false,b00,b00,true,0.06722030707055959,0.38173155745699994,0.4795906164304793,0.48886394274474754,0.6984426164668034,0.5571147572545339,0.6528844999528959,0.6999342984220422
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,shuffled_cache,run-1ed45a14d7df54d50968,b01,b03,b03,2017,3457224129,true,,false,false,b00,b00,false,-16.313920810650227,0.6858855084927037,0.03959014254937516,12.116612471914173,17.31107119515405,12.126119313310308,12.118607015537265,0.6999342984220422
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,native,run-e9691b347d69e2a89780,b02,,b02,3019,,true,,,,,b02,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,self_latent,run-5800773303bd216e120a,b02,,b02,3019,,true,0.0,,,,b02,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,self_cache,run-96c55ec62c1ae4b279c2,b02,,b02,3019,,true,0.0,,,,b02,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,first_frame,run-bca4be2df4cfe3f63485,b02,b00,b00,3019,,true,,false,true,b00,b00,true,-0.017256616452968165,0.7035086718438238,0.5858853953054036,0.5244787801503616,0.9730898807641191,0.6471899257968566,0.5482838942669744,0.5389828735435154
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_latent,run-5966d808790ab65a4fdd,b02,b00,b00,3019,,true,,false,true,b00,b00,true,0.666247707551969,0.8564051759603218,0.9433280087635285,0.1623860847149395,0.3012824575432991,0.4893183689750318,0.1798867696353754,0.5389828735435154
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_cache,run-b4894e95371d5c2677eb,b02,b00,b00,3019,,true,,false,true,b00,b00,true,0.666247707551969,0.8564051759603218,0.9433280087635285,0.1623860847149395,0.3012824575432991,0.4893183689750318,0.1798867696353754,0.5389828735435154
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,wrong_latent,run-de7a49de616db34b99e0,b02,b00,b01,3019,,true,,false,false,b01,b01,true,-0.1483072524115363,0.1269229972070986,0.1677526686192022,0.4020198403651661,0.7458861127109794,0.40779870935303236,0.6189179426156287,0.5389828735435154
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,shuffled_cache,run-88a63f44beb710fdf335,b02,b00,b00,3019,3092190504,true,,false,true,b00,b00,true,-18.47747428695585,1.8109761866424663,0.09265833528572003,10.488921382716237,19.460583809940672,10.534240076573694,10.498025060553397,0.5389828735435154
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,first_frame,run-df9a4412e3015cf14eef,b02,b01,b01,3019,,true,,false,false,b00,b00,false,-0.7119058839538739,0.16259516074144928,0.10825704216961796,0.6433863494885839,1.4931091355631898,0.6471899257968566,0.7376666923477525,0.4309037659500377
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_latent,run-ef1afd9f4530fb543bc1,b02,b01,b01,3019,,true,,false,true,b01,b01,true,0.5861892253052208,0.862197880893931,0.9110482827686132,0.16813527753696209,0.39019217473364337,0.40779870935303236,0.17831262120668295,0.4309037659500377
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_cache,run-319a755c3e1156562028,b02,b01,b01,3019,,true,,false,true,b01,b01,true,0.5861892253052208,0.862197880893931,0.9110482827686132,0.16813527753696209,0.39019217473364337,0.40779870935303236,0.17831262120668295,0.4309037659500377
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,wrong_latent,run-84f50f5c26a60aa44e65,b02,b01,b00,3019,,true,,false,false,b00,b00,true,-0.3234729423597311,0.2689613378410326,0.23685285637943249,0.475395076028862,1.103251151636449,0.4893183689750318,0.5702894749957853,0.4309037659500377
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,shuffled_cache,run-75e88084808a649701a1,b02,b01,b01,3019,963576076,true,,false,false,b00,b00,false,-26.8751906656896,0.5989492546968908,0.021484086123097313,12.010281398416279,27.87230548318959,12.013054126811998,12.011524634420988,0.4309037659500377
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,first_frame,run-0483949ad22130925731,b02,b03,b03,3019,,true,,false,false,b00,b00,false,0.046893669127348936,0.37334959154223496,0.4612732615083193,0.5742245192932486,0.7181371342085324,0.6471899257968566,0.7621065651811512,0.7996028779741468
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_latent,run-12c1f868e1434dd11bd7,b02,b03,b03,3019,,true,,false,true,b03,b03,true,0.7731477618955926,0.9006106884598012,0.975311206652601,0.16305567818784933,0.20392082454850963,0.7383601188161476,0.18139170246316053,0.7996028779741468
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_cache,run-b5792162a6993cb26063,b02,b03,b03,3019,,true,,false,true,b03,b03,true,0.7731477618955926,0.9006106884598012,0.975311206652601,0.16305567818784933,0.20392082454850963,0.7383601188161476,0.18139170246316053,0.7996028779741468
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,wrong_latent,run-2526950d8dcfc589dda4,b02,b03,b00,3019,,true,,false,false,b00,b00,true,0.14140828631196833,0.3186525979511715,0.5207152450242406,0.41774597768069216,0.5224418135400946,0.4893183689750318,0.6865324052697047,0.7996028779741468
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,shuffled_cache,run-ae98b92d055d6b1510b4,b02,b03,b03,3019,3025481164,true,,false,false,b00,b00,false,-13.988471924656162,0.8182558403522875,0.054515171536527525,11.98394419005811,14.98737000599638,12.001791545798351,11.984825287389766,0.7996028779741468
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,native,run-f65b1481a4f144e4a7e6,b03,,b03,4021,,true,,,,,b03,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,self_latent,run-5ebd8e6064cbde0ae91d,b03,,b03,4021,,true,0.0,,,,b03,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,self_cache,run-eea5b8d734e955aff2f9,b03,,b03,4021,,true,0.0,,,,b03,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,first_frame,run-143c8c4c7f969a16fd9d,b03,b00,b00,4021,,true,,false,true,b00,b00,true,0.1722163408986136,0.7450561420306193,0.687238683904203,0.5371928012804099,0.7875464529530742,0.7394952797360336,0.5646389759225007,0.6821093527449592
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_latent,run-5402b16007d9762d7f92,b03,b00,b00,4021,,true,,false,true,b00,b00,true,0.7515673708887483,0.8994108061701998,0.9695550512263214,0.15494633860224408,0.2271576221300964,0.632760895910561,0.16945821984380446,0.6821093527449592
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_cache,run-327ee6802fb9acfc0fbf,b03,b00,b00,4021,,true,,false,true,b00,b00,true,0.7515673708887483,0.8994108061701998,0.9695550512263214,0.15494633860224408,0.2271576221300964,0.632760895910561,0.16945821984380446,0.6821093527449592
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,wrong_latent,run-a4d1eff53bdac900e043,b03,b00,b01,4021,,true,,false,false,b01,b01,true,0.1402927309969172,0.6089410171366105,0.6224781478428276,0.5222345473290907,0.7656170454597978,0.667275412796961,0.5864143688098293,0.6821093527449592
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,shuffled_cache,run-b5b201f7f6083e3db8ee,b03,b00,b00,4021,75737589,true,,false,true,b00,b00,true,-16.6154490250214,0.7894728263376138,0.04477532079617042,12.014804384917424,17.61419094543593,12.026866340820078,12.01566253276917,0.6821093527449592
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,first_frame,run-89b4b58d2fd71a968c6b,b03,b01,b01,4021,,true,,false,false,b00,b00,false,-0.16940057795061203,0.3743694480653384,0.3543417032706336,0.6915138774428286,0.9879696980156609,0.7394952797360336,0.8185035731021923,0.6999342984220422
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_latent,run-64143bb2887aeb2fad4e,b03,b01,b01,4021,,true,,false,true,b01,b01,true,0.7815502793422383,0.9305685039572432,0.9761139110773015,0.14497183387899046,0.2071220601788201,0.667275412796961,0.15290045196908156,0.6999342984220422
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_cache,run-816200723b19b21b1ecc,b03,b01,b01,4021,,true,,false,true,b01,b01,true,0.7815502793422383,0.9305685039572432,0.9761139110773015,0.14497183387899046,0.2071220601788201,0.667275412796961,0.15290045196908156,0.6999342984220422
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,wrong_latent,run-97963cbd6f9559963688,b03,b01,b00,4021,,true,,false,false,b00,b00,true,0.15064390836058017,0.5479313209400132,0.6060992820261446,0.5032910558421795,0.7190547126734859,0.632760895910561,0.5944934601121251,0.6999342984220422
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,shuffled_cache,run-4b82b478f375bf0922cc,b03,b01,b01,4021,2961898678,true,,false,false,b00,b00,false,-15.998461568781554,0.23067704674233125,0.0135831326155569,11.88561475937337,16.98104348675117,11.886711367946292,11.897806272399164,0.6999342984220422
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,first_frame,run-ab164d3f833b91c6f979,b03,b02,b02,4021,,true,,false,false,b00,b00,false,0.05640240095032745,0.4824653730133454,0.5216810862160575,0.6308934297123542,0.7890084529344986,0.7394952797360336,0.7545033558496131,0.7996028779741468
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_latent,run-5e315e2bccb782772020,b03,b02,b02,4021,,true,,false,true,b02,b02,true,0.7632236719451148,0.8997356023003865,0.9727387337191084,0.17151450061735146,0.21449960391825526,0.7395934304626313,0.18932703334883696,0.7996028779741468
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,donor_cache,run-c1d184c3e5a21f2b439a,b03,b02,b02,4021,,true,,false,true,b02,b02,true,0.7632236719451148,0.8997356023003865,0.9727387337191084,0.17151450061735146,0.21449960391825526,0.7395934304626313,0.18932703334883696,0.7996028779741468
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,wrong_latent,run-568ee2d0bed70bab3348,b03,b02,b00,4021,,true,,false,false,b00,b00,true,0.31042787307641584,0.5753577605500513,0.7270640840384817,0.43443439614890556,0.5433126969847549,0.632760895910561,0.5513838572588515,0.7996028779741468
fastwam-813f0233b9a2c083,libero_10_task03_state006_wait30,libero_10,3,6,shuffled_cache,run-f8d5fc619bdcda4ea427,b03,b02,b02,4021,156718279,true,,false,false,b00,b00,false,-14.031868532866003,0.21505179759524073,0.014324467185496832,12.00312662792566,15.01135996200573,12.004358280409159,12.019525340208672,0.7996028779741468
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,native,run-7b83a98a7c1724513f5a,b00,,b00,1009,,true,,,,,b00,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,self_latent,run-825a962f1eae1ff1bf80,b00,,b00,1009,,true,0.0,,,,b00,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,self_cache,run-b9e8b6cb45418cc3cda7,b00,,b00,1009,,true,0.0,,,,b00,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,first_frame,run-81e13ea06367c877731b,b00,b01,b01,1009,,true,,false,false,b03,b03,false,-0.09500799025100126,0.2209480279335086,0.27598274587359095,0.5695105872099105,0.7694936799823943,0.5925226317267777,0.8104272455384688,0.7401108053583244
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,donor_latent,run-37a5279c727609c3e300,b00,b01,b01,1009,,true,,false,true,b01,b01,true,0.7743795711194339,0.986302740012222,0.9749092302490218,0.1666761132632861,0.2252042694912283,0.7487602872024405,0.1669841173240863,0.7401108053583244
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,donor_cache,run-d2b62cfd7dc2c13e475d,b00,b01,b01,1009,,true,,false,true,b01,b01,true,0.7743795711194339,0.986302740012222,0.9749092302490218,0.1666761132632861,0.2252042694912283,0.7487602872024405,0.1669841173240863,0.7401108053583244
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,wrong_latent,run-925468eaf7635b532e5f,b00,b01,b02,1009,,true,,false,false,b02,b02,true,-0.23493984297321924,0.15042077166315562,0.16551576187660402,0.6633356588267129,0.8962653348988184,0.6726129112781202,0.913992321751992,0.7401108053583244
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,shuffled_cache,run-8fd257974c4127667660,b00,b01,b01,1009,3848851891,true,,false,false,b00,b00,false,-11.723446161220476,0.06339977306846209,0.004996402211389257,9.39121180090252,12.688926756522312,9.391329024367618,9.416759985314167,0.7401108053583244
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,first_frame,run-84f8ac3b164b3ba7db82,b00,b02,b02,1009,,true,,false,false,b03,b03,false,-0.07920935071856205,0.24409496112667442,0.30209338736814256,0.5648389882350602,0.7702599527979476,0.5925226317267777,0.7913945357530381,0.733309561510109
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,donor_latent,run-8d5fa56b214e3f9373b9,b00,b02,b02,1009,,true,,false,true,b02,b02,true,0.7488443649947261,0.8891150871710043,0.9693489134284489,0.16525304508722946,0.22535236653252255,0.6726129112781202,0.18417482857651038,0.733309561510109
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,donor_cache,run-e4e458d15464356cfa5a,b00,b02,b02,1009,,true,,false,true,b02,b02,true,0.7488443649947261,0.8891150871710043,0.9693489134284489,0.16525304508722946,0.22535236653252255,0.6726129112781202,0.18417482857651038,0.733309561510109
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,wrong_latent,run-b49134beccdd4d69f436,b00,b02,b01,1009,,true,,false,false,b01,b01,true,-0.36491078727692416,0.08980109517141308,0.08794804271646987,0.7458588885040646,1.0171132733740886,0.7487602872024405,1.000902130918459,0.733309561510109
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,shuffled_cache,run-913d0a1b4d66151212a6,b00,b02,b02,1009,3337111819,true,,false,false,b00,b00,false,-10.095773841182263,-0.1876688542608066,-0.01700881356873479,8.089891549922882,11.032027910918437,8.091062005645437,8.136637050092702,0.733309561510109
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,first_frame,run-ff63570df64c1a749f74,b00,b03,b03,1009,,true,,false,true,b03,b03,true,0.007764178702349245,0.5073994188953974,0.5075692894316345,0.5105239832400638,0.8613225833342761,0.5925226317267777,0.5881190086081356,0.5927210003756876
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,donor_latent,run-c01b1f26425d96df897d,b00,b03,b03,1009,,true,,false,true,b03,b03,true,0.6963795485519749,0.9085492174713286,0.952793374730845,0.17160489368835793,0.2895205224373502,0.5651972561441034,0.17996221771679133,0.5927210003756876
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,donor_cache,run-c8bee817367df856d78f,b00,b03,b03,1009,,true,,false,true,b03,b03,true,0.6963795485519749,0.9085492174713286,0.952793374730845,0.17160489368835793,0.2895205224373502,0.5651972561441034,0.17996221771679133,0.5927210003756876
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,wrong_latent,run-1ddd083bfa2a502aedeb,b00,b03,b01,1009,,true,,false,false,b01,b01,true,-0.10755035260690726,0.6845780762987974,0.5419141601848627,0.6292834850051212,1.0616858262255917,0.7487602872024405,0.6564683529636117,0.5927210003756876
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,shuffled_cache,run-c48ffea881ff300be222,b00,b03,b03,1009,4054019443,true,,false,false,b00,b00,false,-18.847163510275205,-0.5205185166027743,-0.02629455379078724,11.729257061892564,19.78883328658533,11.733313990783964,11.763830610430164,0.5927210003756876
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,native,run-2884f9df7de570f9363b,b01,,b01,2017,,true,,,,,b01,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,self_latent,run-3f9245a79a585ef52763,b01,,b01,2017,,true,0.0,,,,b01,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,self_cache,run-693955b872197212ac3a,b01,,b01,2017,,true,0.0,,,,b01,true,,,,,,,,
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,first_frame,run-6fb30bd2572b18156125,b01,b00,b00,2017,,true,,false,false,b03,b03,false,0.13847906706580693,0.852693996371762,0.7087090382111451,0.6282312587868509,0.8488340586821901,0.8904755073701959,0.6376209515069806,0.7401108053583244
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,donor_latent,run-726f877fe919ba622c8e,b01,b00,b00,2017,,true,,false,true,b00,b00,true,0.7931824480264911,0.991915534420606,0.9789783679363063,0.15295091515675452,0.2066594813228046,0.7498913449691574,0.15306790495335076,0.7401108053583244
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,donor_cache,run-a1d45ada3c100255c744,b01,b00,b00,2017,,true,,false,true,b00,b00,true,0.7931824480264911,0.991915534420606,0.9789783679363063,0.15295091515675452,0.2066594813228046,0.7498913449691574,0.15306790495335076,0.7401108053583244
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,wrong_latent,run-32b7f473f5b09cfac3ea,b01,b00,b02,2017,,true,,false,false,b02,b02,true,0.04823199225512642,0.8305866469310332,0.663506999333782,0.6931648228794514,0.9365689811052763,0.9264802824947364,0.7044137867263464,0.7401108053583244
fastwam-813f0233b9a2c083,libero_10_task04_state004_wait30,libero_10,4,4,shuffled_cache,run-590b1bd0b06e317f8867,b01,b00,b00,2017,1107439877,true,,false,true,b00,b00,true,-14.791917566011652,1.149503793902038,0.0726018000756697,11.687245051396511,15.791209865849932,11.718169215922693,11.687768827933153,0.7401108053583244
