state_id,suite,task_id,initial_state_index,condition,n_rows,valid_axes,degenerate_axes,invalid_rows,correct_donor_retrieval_rate,donor_distance_reduction,donor_projection,cosine_alignment,orthogonal_residual,orthogonal_residual_ratio,distance_to_donor
libero_object_task03_state005_wait30,libero_object,3,5,wrong_latent,12,12,0,0,0.0,0.03947390335738241,0.4480741086735797,0.48581486586658024,0.4583825828760952,0.7593492750709122,0.585377167773351
libero_object_task03_state005_wait30,libero_object,3,5,shuffled_cache,12,12,0,0,0.16666666666666666,-17.761084680761915,0.4087016322316955,0.02317138625220204,11.302379500134654,18.74036198692311,11.315074520357335
libero_object_task03_state005_wait30,libero_object,3,5,donor_latent,12,12,0,0,1.0,0.7142348096560475,0.8946921470125471,0.9586234111624417,0.16018406718741263,0.2633393011843632,0.1742864822669672
libero_object_task03_state005_wait30,libero_object,3,5,donor_cache,12,12,0,0,1.0,0.7142348096560475,0.8946921470125471,0.9586234111624417,0.16018406718741263,0.2633393011843632,0.1742864822669672
libero_object_task03_state006_wait30,libero_object,3,6,first_frame,12,12,0,0,0.08333333333333333,-0.10309961474608931,0.4036687701082078,0.39482612189699523,0.8002276525953546,0.8520378116477363,1.0451525349654307
libero_object_task03_state006_wait30,libero_object,3,6,wrong_latent,12,12,0,0,0.0,-0.07721997271259087,0.4646733028706917,0.4609205232447969,0.7980790676963713,0.8737789442264021,1.0058987590520967
libero_object_task03_state006_wait30,libero_object,3,6,shuffled_cache,12,12,0,0,0.16666666666666666,-11.36026114450631,0.4326127387236012,0.03674990864045902,11.690092656612231,12.339670937078834,11.710009100334249
libero_object_task03_state006_wait30,libero_object,3,6,donor_latent,12,12,0,0,1.0,0.7952636268298177,0.9335229590195274,0.9785190290694229,0.18344493351492377,0.19067808909107353,0.19502295548190005
libero_object_task03_state006_wait30,libero_object,3,6,donor_cache,12,12,0,0,1.0,0.7952636268298177,0.9335229590195274,0.9785190290694229,0.18344493351492377,0.19067808909107353,0.19502295548190005
libero_object_task04_state004_wait30,libero_object,4,4,first_frame,12,12,0,0,0.25,-0.2734819361170229,0.4264322574594961,0.3336004498608299,0.7409683128897132,1.104043495447631,0.8547167091183735
libero_object_task04_state004_wait30,libero_object,4,4,wrong_latent,12,12,0,0,0.0,-0.0019425749249147584,0.45893874867658574,0.4779921464740906,0.5606715126534377,0.8397344697860475,0.6701291237575485
libero_object_task04_state004_wait30,libero_object,4,4,shuffled_cache,12,12,0,0,0.25,-13.556864324567911,0.4167731837618615,0.042393711501405036,9.669750382642288,14.480406123989075,9.722154171433182
libero_object_task04_state004_wait30,libero_object,4,4,donor_latent,12,12,0,0,1.0,0.7408823142884718,0.9166934763653458,0.9659318202735895,0.1638466395998733,0.24443208937785743,0.17382225018231803
libero_object_task04_state004_wait30,libero_object,4,4,donor_cache,12,12,0,0,1.0,0.7408823142884718,0.9166934763653458,0.9659318202735895,0.1638466395998733,0.24443208937785743,0.17382225018231803
libero_object_task04_state005_wait30,libero_object,4,5,first_frame,12,12,0,0,0.25,-0.28965822899053073,0.4887724811153841,0.3700995333336879,0.7580310198872885,1.1530411387696873,0.8486278731594488
libero_object_task04_state005_wait30,libero_object,4,5,wrong_latent,12,12,0,0,0.0,0.005628670992829414,0.4748602318611869,0.48200031596922194,0.5338768340580082,0.8178924458401271,0.6531702484934436
libero_object_task04_state005_wait30,libero_object,4,5,shuffled_cache,12,12,0,0,0.25,-13.794036065052785,0.4740550926910701,0.024041036265192262,9.67715639092773,14.705401383607308,9.734313633077457
libero_object_task04_state005_wait30,libero_object,4,5,donor_latent,12,12,0,0,1.0,0.7503210504733898,0.948511357373054,0.9686243753087574,0.15976943192340673,0.2420434050594316,0.16466793126537316
libero_object_task04_state005_wait30,libero_object,4,5,donor_cache,12,12,0,0,1.0,0.7503210504733898,0.948511357373054,0.9686243753087574,0.15976943192340673,0.2420434050594316,0.16466793126537316
libero_object_task04_state006_wait30,libero_object,4,6,first_frame,12,12,0,0,0.25,0.0348945000223252,0.47487038480970023,0.4998492911591134,0.5206304649711133,0.7727218336835945,0.6663337200877748
libero_object_task04_state006_wait30,libero_object,4,6,wrong_latent,12,12,0,0,0.0,-0.2619669634479714,0.4774647340659662,0.42369307671218365,0.6973579810306942,1.1087018331267633,0.8190234848640537
libero_object_task04_state006_wait30,libero_object,4,6,shuffled_cache,12,12,0,0,0.25,-14.25329436642298,0.42206409318847893,0.025547373101834595,10.052205438709198,15.181803371439605,10.110347510338359
libero_object_task04_state006_wait30,libero_object,4,6,donor_latent,12,12,0,0,1.0,0.7501586742618334,0.9382937478935314,0.9653621074973288,0.16228959488394473,0.2410473122406291,0.16749886377588266
libero_object_task04_state006_wait30,libero_object,4,6,donor_cache,12,12,0,0,1.0,0.7501586742618334,0.9382937478935314,0.9653621074973288,0.16228959488394473,0.2410473122406291,0.16749886377588266
libero_object_task05_state004_wait30,libero_object,5,4,first_frame,12,12,0,0,0.16666666666666666,-0.3053937153810355,0.4059340994740838,0.35753152204942923,0.8002256890438778,1.1413274351324423,0.9294971979300083
libero_object_task05_state004_wait30,libero_object,5,4,wrong_latent,12,12,0,0,0.0,0.11439851932037404,0.45789620489472455,0.5141193929417508,0.4566513538110104,0.6471064774675424,0.6516996818267159
libero_object_task05_state004_wait30,libero_object,5,4,shuffled_cache,12,12,0,0,0.25,-15.603420242670284,0.4227059797386641,0.029024658743927467,11.761383963499819,16.5495173169171,11.800435905381141
libero_object_task05_state004_wait30,libero_object,5,4,donor_latent,12,12,0,0,1.0,0.7458669536505228,0.9169394874568951,0.9650306348614711,0.16980927135226412,0.2380593595426386,0.18023423180471485
libero_object_task05_state004_wait30,libero_object,5,4,donor_cache,12,12,0,0,1.0,0.7458669536505228,0.9169394874568951,0.9650306348614711,0.16980927135226412,0.2380593595426386,0.18023423180471485
libero_object_task05_state005_wait30,libero_object,5,5,first_frame,12,12,0,0,0.16666666666666666,-0.0743760012838882,0.43432572389899066,0.43918828238117796,0.9618528013993419,0.895717284021103,1.1662042259793757
libero_object_task05_state005_wait30,libero_object,5,5,wrong_latent,12,12,0,0,0.0,-0.07108827821877028,0.4767770398493676,0.456277315040108,0.952852901149082,0.9004569155221912,1.1487668726469493
libero_object_task05_state005_wait30,libero_object,5,5,shuffled_cache,12,12,0,0,0.16666666666666666,-9.986359345989614,0.47914012616596385,0.044153905424125776,11.867998257472458,10.971192545539362,11.885355473903411
libero_object_task05_state005_wait30,libero_object,5,5,donor_latent,12,12,0,0,1.0,0.8139495127153187,0.9512603362833346,0.9823458966438467,0.19027027811349448,0.17758067702311395,0.19971890159373584
libero_object_task05_state005_wait30,libero_object,5,5,donor_cache,12,12,0,0,1.0,0.8139495127153187,0.9512603362833346,0.9823458966438467,0.19027027811349448,0.17758067702311395,0.19971890159373584
libero_object_task05_state006_wait30,libero_object,5,6,first_frame,12,12,0,0,0.25,0.0332722228656963,0.43519622939186825,0.4464601470326957,0.7562159787226247,0.746896848947769,0.9887017815965681
libero_object_task05_state006_wait30,libero_object,5,6,wrong_latent,12,12,0,0,0.0,-0.031661209753411364,0.48175298676030115,0.46792137603397604,0.9001306673990334,0.8775168671585384,1.0600286537564794
libero_object_task05_state006_wait30,libero_object,5,6,shuffled_cache,12,12,0,0,0.25,-10.401128918793402,0.4833215622039855,0.04309939755250897,11.634913708432714,11.364185140666967,11.670999003268081
libero_object_task05_state006_wait30,libero_object,5,6,donor_latent,12,12,0,0,1.0,0.8218890188228296,0.9615951594304438,0.9837504339370612,0.1763832990498121,0.173097176070259,0.18153172870261325
libero_object_task05_state006_wait30,libero_object,5,6,donor_cache,12,12,0,0,1.0,0.8218890188228296,0.9615951594304438,0.9837504339370612,0.1763832990498121,0.173097176070259,0.18153172870261325
libero_object_task06_state004_wait30,libero_object,6,4,first_frame,12,12,0,0,0.16666666666666666,-0.323597696045345,0.4186222596327709,0.31675750247790596,1.0348005381655156,1.160623664707821,1.1801568053165308
libero_object_task06_state004_wait30,libero_object,6,4,wrong_latent,12,12,0,0,0.0,0.02871855827389962,0.46361833343450587,0.4959150433798587,0.7148571137136065,0.8045031848425803,0.864022167951783
